datetime,grid1-loss,season_x,week_x,month_x,dew_point_max,dew_point,grid1-temp_max,temperature_max,dew_point_min,dew_point_mean,grid1-temp_min,grid1-temp,temperature,grid1-temp_mean,temperature_min,temperature_mean,grid1-load,ewma,demand
2020-01-20 08:00:00+00:00,26.0548,1.0,0.9374196611341208,1.0,4.59,4.59,7.800000000000011,6.4,-6.15,-1.5287499999999996,0.9000000000000341,6.5,6.4,3.662500000000023,1.71,3.4691666666666667,508.718,21.946113886068428,408.340229345
2020-01-21 08:00:00+00:00,26.6439,1.0,0.9374196611341208,1.0,6.37,0.71,9.400000000000034,8.92,-0.55,3.5225000000000004,2.200000000000045,2.200000000000045,2.85,6.137500000000027,2.85,6.27875,450.482,25.8541598984138,404.7810191217
2020-01-22 08:00:00+00:00,31.5444,1.0,0.9374196611341208,1.0,0.74,0.09,2.700000000000045,4.15,-2.09,-0.6691666666666665,1.5,2.700000000000045,2.53,2.145833333333357,2.14,3.018333333333334,459.334,26.60533450002869,409.1648613102
2020-01-23 08:00:00+00:00,29.3606,1.0,0.9374196611341208,1.0,-0.2,-0.92,4.100000000000023,3.87,-4.42,-1.7399999999999995,0.4000000000000341,4.100000000000023,3.87,2.2041666666666964,-1.07,2.1362500000000004,379.203,31.30320985400783,415.3748200561
2020-01-24 08:00:00+00:00,31.1269,1.0,0.9374196611341208,1.0,4.09,-1.37,5.400000000000034,6.14,-1.67,0.792916666666667,2.300000000000012,2.5,3.7,3.2291666666666905,2.6,4.034583333333334,470.286,29.455463766090304,414.7305358871
2020-01-25 08:00:00+00:00,25.8546,1.0,0.9374196611341208,1.0,-1.01,-1.64,2.6000000000000227,3.53,-2.74,-1.854166666666666,1.1000000000000227,1.3000000000000114,1.3,1.7291666666666856,1.1,2.0225000000000004,441.124,31.04527849705058,368.8245137541
2020-01-26 08:00:00+00:00,19.1215,1.0,0.9374196611341208,1.0,3.82,3.27,5.5,5.37,-2.07,0.7650000000000002,1.3000000000000114,4.7000000000000455,4.52,3.687500000000021,-0.48,2.734166666666667,411.268,26.10807720221757,341.9974697106
2020-01-27 08:00:00+00:00,29.1079,1.0,0.8896570909947473,1.0,3.17,-3.39,4.900000000000034,4.51,-3.45,-0.6170833333333331,1.2000000000000457,2.300000000000012,-0.84,2.6625000000000205,-0.84,1.9637500000000003,457.076,19.46267660018848,431.6738184294
2020-01-28 08:00:00+00:00,32.1227,1.0,0.8896570909947473,1.0,-0.94,-2.56,2.700000000000045,0.89,-3.61,-2.4975,1.1000000000000227,1.1000000000000227,-0.69,1.8833333333333588,-1.01,-0.3429166666666663,492.691,28.63689332071196,436.0427070856
2020-01-29 08:00:00+00:00,32.6839,1.0,0.8896570909947473,1.0,-2.43,-5.06,1.900000000000034,-0.32,-5.06,-3.9420833333333327,-2.8999999999999773,1.7000000000000457,-1.44,0.0291666666666945,-2.13,-1.1987499999999998,509.058,31.95247706574597,446.8412569828
2020-01-30 08:00:00+00:00,33.8953,1.0,0.8896570909947473,1.0,-5.07,-6.76,3.5,-1.28,-7.66,-6.303333333333332,-1.8999999999999773,-1.8999999999999773,-3.38,0.3083333333333513,-3.77,-2.4891666666666663,488.672,32.648182311239694,437.10022601
2020-01-31 08:00:00+00:00,32.3775,1.0,0.8896570909947473,1.0,-3.67,-3.67,2.300000000000012,2.95,-6.66,-5.590416666666667,-1.8999999999999773,2.300000000000012,2.95,-0.0874999999999749,-3.24,-1.4287499999999995,505.216,33.834399309895105,440.7614435318
2020-02-01 08:00:00+00:00,22.118,1.0,0.8896570909947473,0.8660254037844387,-1.03,-1.83,3.300000000000012,3.95,-3.62,-2.313333333333333,1.0,1.0,1.65,2.3041666666666907,0.73,2.2675000000000005,453.675,32.44864498830832,375.9708176144
2020-02-02 08:00:00+00:00,22.5334,1.0,0.8896570909947473,0.8660254037844387,1.78,1.78,2.800000000000012,4.42,-1.65,0.1650000000000003,-0.2999999999999545,2.800000000000012,3.47,1.679166666666686,1.84,3.3054166666666664,378.809,22.62247797724849,350.5343750721
2020-02-03 08:00:00+00:00,33.8153,1.0,0.8294056854502018,0.8660254037844387,2.65,-1.82,2.800000000000012,3.96,-3.46,-0.949583333333333,-3.3999999999999773,-3.3999999999999773,-0.33,0.2750000000000221,-0.33,2.1075000000000004,487.141,22.537749958577663,448.9308736097
2020-02-04 08:00:00+00:00,37.4825,1.0,0.8294056854502018,0.8660254037844387,-2.1,-8.01,-2.6999999999999886,-0.25,-8.75,-6.509583333333333,-7.299999999999954,-7.299999999999954,-4.15,-4.283333333333313,-4.15,-2.2749999999999995,512.694,33.264581662504696,476.8412220632
2020-02-05 08:00:00+00:00,32.6991,1.0,0.8294056854502018,0.8660254037844387,2.37,2.37,2.5,3.47,-7.71,-1.8270833333333327,-7.599999999999966,2.5,3.33,-0.558333333333311,-4.13,1.446666666666667,516.302,37.27652574442282,442.6439231238
2020-02-06 08:00:00+00:00,33.6455,1.0,0.8294056854502018,0.8660254037844387,5.0,-0.02,3.300000000000012,6.1,-0.18,1.95,0.2000000000000454,0.2000000000000454,0.2,1.5083333333333542,0.05,2.649166666666667,528.377,32.92263013613042,431.5766394827
2020-02-07 08:00:00+00:00,29.5799,1.0,0.8294056854502018,0.8660254037844387,3.95,2.01,4.400000000000034,5.11,0.04,2.3216666666666668,0.1000000000000227,3.8000000000000114,4.2,2.2833333333333576,0.29,3.2295833333333337,516.462,33.61019998464263,431.1857010829
2020-02-08 08:00:00+00:00,27.0249,1.0,0.8294056854502018,0.8660254037844387,2.34,-4.23,4.100000000000023,4.37,-4.44,-0.7454166666666664,-0.8999999999999773,2.0,-0.8,1.3625000000000231,-0.9,2.264583333333334,414.104,29.77671225966609,383.5104050356
2020-02-09 08:00:00+00:00,20.7523,1.0,0.8294056854502018,0.8660254037844387,-1.44,-1.6,4.900000000000034,3.45,-4.01,-2.229166666666666,1.0,4.2000000000000455,3.45,3.53333333333336,-0.5,1.5512500000000002,419.146,27.159279671752834,356.1096658012
2020-02-10 08:00:00+00:00,26.8413,1.0,0.7575112421616201,0.8660254037844387,2.83,2.67,6.300000000000011,5.89,-1.45,1.2658333333333338,2.5,2.900000000000034,3.49,4.666666666666688,2.95,4.1575,529.145,21.06517302474687,431.3058915355
2020-02-11 08:00:00+00:00,31.4661,1.0,0.7575112421616201,0.8660254037844387,2.65,-6.86,4.0,4.2,-7.07,-1.992916666666667,-2.3999999999999773,-1.8999999999999773,-0.45,1.120833333333356,-0.71,2.464166666666667,559.809,26.55923350210912,461.7330302659
2020-02-12 08:00:00+00:00,34.1349,1.0,0.7575112421616201,0.8660254037844387,-4.04,-4.3,0.5,1.1,-8.74,-5.856249999999999,-3.599999999999966,-0.0999999999999659,-0.87,-1.758333333333309,-2.39,-0.6399999999999997,520.733,31.22648223283388,456.662639888
2020-02-13 08:00:00+00:00,33.9135,1.0,0.7575112421616201,0.8660254037844387,0.94,-0.86,2.400000000000034,3.69,-4.27,-1.627083333333333,-1.2999999999999543,1.6000000000000227,1.09,0.5333333333333574,-0.33,1.6645833333333335,529.637,33.992872787388,443.411210626
2020-02-14 08:00:00+00:00,34.0586,1.0,0.7575112421616201,0.8660254037844387,0.22,-8.15,1.7000000000000457,1.34,-8.15,-4.077916666666667,-2.8999999999999773,-2.1999999999999886,-2.83,-0.3374999999999749,-2.83,-0.4862499999999996,492.266,33.917376023546964,461.1722226392
2020-02-15 08:00:00+00:00,22.8881,1.0,0.7575112421616201,0.8660254037844387,-3.7,-3.7,1.6000000000000227,1.18,-9.16,-7.402083333333333,-2.099999999999966,0.9000000000000341,1.18,-0.1874999999999763,-3.08,-1.7062499999999996,467.24,34.05170358781464,392.1820552677
2020-02-16 08:00:00+00:00,18.1874,1.0,0.7575112421616201,0.8660254037844387,2.77,1.54,5.600000000000023,5.84,-4.86,-0.9833333333333332,1.5,4.900000000000034,4.32,3.895833333333355,0.33,3.2200000000000006,400.291,23.433253972782776,340.9198612655
2020-02-17 08:00:00+00:00,26.3684,1.0,0.6749830015182106,0.8660254037844387,0.86,-3.84,5.100000000000023,4.49,-4.89,-1.8079166666666664,1.400000000000034,3.1000000000000227,1.04,2.9333333333333584,0.6,2.5158333333333336,466.717,18.443571594718964,433.6538070998
2020-02-18 08:00:00+00:00,27.7118,1.0,0.6749830015182106,0.8660254037844387,2.26,-0.8,6.2000000000000455,4.71,-3.47,-0.1324999999999997,1.6000000000000227,2.200000000000045,2.56,3.966666666666692,1.33,3.1008333333333336,510.513,25.9814056343566,449.1465239886
2020-02-19 08:00:00+00:00,29.1024,1.0,0.6749830015182106,0.8660254037844387,1.95,-1.48,2.6000000000000227,2.69,-1.5,0.7600000000000003,1.7000000000000457,1.900000000000034,1.23,2.1666666666666856,0.89,1.597916666666667,534.326,27.627299385526275,446.5583762434
2020-02-20 08:00:00+00:00,27.9036,1.0,0.6749830015182106,0.8660254037844387,-1.33,-4.69,1.900000000000034,1.85,-8.94,-4.2525,-2.5,1.5,-0.27,0.0375000000000203,-3.11,-0.2937499999999995,532.404,29.030366184582867,450.817139965082
2020-02-21 08:00:00+00:00,28.4483,1.0,0.6749830015182106,0.8660254037844387,0.32,-4.55,2.900000000000034,4.82,-4.69,-1.512083333333333,-0.7999999999999545,0.6000000000000227,1.52,1.3458333333333552,0.44,2.1229166666666672,533.824,27.958623546571747,437.694683329621
2020-02-22 08:00:00+00:00,21.8934,1.0,0.6749830015182106,0.8660254037844387,1.24,-0.14,4.600000000000023,4.24,-4.1,-0.4974999999999996,1.3000000000000114,2.6000000000000227,2.9,3.287500000000025,2.14,3.0287500000000005,425.382,28.42438755435781,371.373823855983
2020-02-23 08:00:00+00:00,21.635,1.0,0.6749830015182106,0.8660254037844387,0.8,0.14,4.7000000000000455,4.1,-2.08,-0.2966666666666663,-0.3999999999999772,1.6000000000000227,2.08,2.100000000000025,1.44,2.909583333333334,371.211,22.21232872077071,347.827955751527
2020-02-24 08:00:00+00:00,32.4201,1.0,0.5829794791144721,0.8660254037844387,0.63,-2.01,1.7000000000000457,3.02,-4.01,-2.452083333333333,-0.7999999999999545,0.2000000000000454,0.08,0.4916666666666884,0.08,2.014583333333334,464.035,21.66319278230851,430.781156364559
2020-02-25 08:00:00+00:00,35.7323,1.0,0.5829794791144721,0.8660254037844387,-1.44,-5.27,1.2000000000000457,0.41,-6.01,-3.428333333333333,-7.0,-5.7999999999999545,-3.34,-2.7374999999999736,-3.57,-1.2554166666666664,477.77,31.894806293675536,464.851269010578
2020-02-26 08:00:00+00:00,38.5674,1.0,0.5829794791144721,0.8660254037844387,-3.95,-12.91,-1.3999999999999773,-0.67,-12.91,-8.354583333333334,-7.299999999999954,-5.599999999999966,-7.32,-4.912499999999973,-7.51,-4.341666666666666,491.077,35.544903079008,472.211890089133
2020-02-27 08:00:00+00:00,41.2559,1.0,0.5829794791144721,0.8660254037844387,-9.41,-15.29,-1.7999999999999543,-2.68,-15.46,-13.1,-8.299999999999955,-5.7999999999999545,-8.79,-5.6124999999999785,-8.9,-6.372499999999999,479.861,38.41980194250528,472.258765255856
2020-02-28 08:00:00+00:00,40.3303,1.0,0.5829794791144721,0.8660254037844387,-10.42,-11.94,-2.5,-3.63,-14.95,-11.747083333333334,-8.599999999999966,-6.599999999999966,-7.1,-5.970833333333308,-8.22,-5.647083333333332,484.548,41.11740438690492,474.333711859148
2020-02-29 08:00:00+00:00,29.403,1.0,0.5829794791144721,0.8660254037844387,-3.85,-5.82,-0.8999999999999773,-0.81,-11.74,-6.678333333333334,-5.599999999999966,-2.2999999999999545,-3.25,-2.4624999999999724,-6.74,-3.1025,417.11,40.36873678971048,407.077826036219
2020-03-01 08:00:00+00:00,27.792,1.0,0.5829794791144721,0.5000000000000001,-5.27,-6.4,0.3000000000000113,-1.02,-9.39,-7.604999999999999,-4.5,-3.7999999999999545,-4.26,-2.541666666666643,-4.26,-3.179583333333333,414.251,29.93849151296684,378.283734839836
2020-03-02 08:00:00+00:00,35.0364,1.0,0.4827922027307448,0.5000000000000001,-5.68,-8.86,-2.6999999999999886,-1.53,-10.22,-7.868333333333333,-4.399999999999977,-3.7999999999999545,-5.48,-3.529166666666645,-6.23,-4.055833333333333,521.729,27.89681995053243,463.586662249269
2020-03-03 08:00:00+00:00,32.4787,1.0,0.4827922027307448,0.5000000000000001,-5.75,-7.98,-1.0,-2.02,-8.47,-7.042916666666667,-3.599999999999966,-1.0,-3.62,-2.8791666666666464,-4.75,-3.50125,550.311,34.68775178821503,477.473511415248
2020-03-04 08:00:00+00:00,31.0673,1.0,0.4827922027307448,0.5000000000000001,-4.65,-6.85,1.8000000000000114,0.2,-8.23,-6.54,-2.3999999999999773,-1.599999999999966,-2.76,-0.7499999999999787,-4.05,-2.12,572.828,32.58657496608558,475.611914812663
2020-03-05 08:00:00+00:00,33.4895,1.0,0.4827922027307448,0.5000000000000001,-3.48,-3.87,1.6000000000000227,-1.29,-6.67,-4.557083333333333,-2.099999999999966,1.6000000000000227,-2.52,-0.9499999999999696,-3.19,-2.2949999999999995,594.181,31.1414909883306,476.084171035212
2020-03-06 08:00:00+00:00,27.1093,1.0,0.4827922027307448,0.5000000000000001,-2.11,-8.98,4.2000000000000455,0.61,-9.25,-5.432916666666667,-3.2999999999999545,-1.5,-1.5,0.3250000000000242,-2.16,-0.9312499999999996,587.022,33.37483931442724,475.829758646393
2020-03-07 08:00:00+00:00,25.0352,1.0,0.4827922027307448,0.5000000000000001,-3.51,-8.24,4.300000000000011,1.22,-8.58,-6.53625,-4.699999999999989,-2.3999999999999773,-2.02,-0.2874999999999801,-2.26,-0.602083333333333,492.511,27.41526604600104,412.409741551519
2020-03-08 08:00:00+00:00,20.1339,1.0,0.4827922027307448,0.5000000000000001,0.48,0.48,4.5,2.97,-8.25,-4.779166666666666,-4.2999999999999545,4.5,2.97,1.3875000000000266,-3.02,-0.3933333333333329,477.29,25.151426131665865,368.542514296756
2020-03-09 08:00:00+00:00,24.5652,1.0,0.3758275821142382,0.5000000000000001,2.46,-0.69,6.900000000000034,6.94,-0.86,1.4583333333333337,1.3000000000000114,3.1000000000000227,2.75,4.125000000000019,2.32,4.312083333333334,543.512,20.37892162609972,435.877329020626
2020-03-10 08:00:00+00:00,27.4348,1.0,0.3758275821142382,0.5000000000000001,1.98,-3.52,6.600000000000023,4.91,-3.88,-0.789583333333333,-2.3999999999999773,0.0,0.24,1.8500000000000227,-0.05,2.2495833333333337,520.898,24.36077082363643,452.891487212111
2020-03-11 08:00:00+00:00,25.0396,1.0,0.3758275821142382,0.5000000000000001,0.21,0.16,3.5,3.97,-3.31,-1.309583333333333,1.2000000000000457,2.6000000000000227,0.82,2.5416666666666905,0.5,2.3920833333333333,508.0,27.28468545994468,432.966189348916
2020-03-12 08:00:00+00:00,24.9974,1.0,0.3758275821142382,0.5000000000000001,0.38,-1.81,5.400000000000034,4.17,-3.15,-1.377083333333333,-0.3999999999999772,1.5,1.12,2.400000000000022,-0.43,1.8200000000000005,530.329,25.14923460392499,436.888196965769
2020-03-13 08:00:00+00:00,36.076,1.0,0.3758275821142382,0.5000000000000001,1.23,-6.35,2.400000000000034,2.96,-7.25,-3.05125,-2.8999999999999773,-2.0,-1.7,0.3750000000000215,-1.7,0.6162500000000004,500.428,25.00481456259034,437.892087573986
2020-03-14 08:00:00+00:00,27.8258,1.0,0.3758275821142382,0.5000000000000001,-6.1,-8.59,-1.599999999999966,-1.87,-8.97,-8.017083333333334,-5.699999999999989,-2.3999999999999773,-4.31,-3.4624999999999773,-4.55,-2.7549999999999994,450.879,35.535359096984905,396.785656882668
2020-03-15 08:00:00+00:00,20.988,1.0,0.3758275821142382,0.5000000000000001,-1.61,-1.61,2.0,1.58,-10.24,-7.938333333333333,-2.6999999999999886,2.0,1.58,-0.5583333333333158,-4.36,-2.4704166666666665,397.238,28.202282086367926,351.748782237219
2020-03-16 08:00:00+00:00,25.4764,1.0,0.2635871660690678,0.5000000000000001,1.09,-3.22,4.7000000000000455,3.58,-4.98,-1.4866666666666664,-2.599999999999966,-0.2999999999999545,-0.54,1.1833333333333584,-0.75,1.7025000000000003,446.341,21.340296147854257,412.724237723443
2020-03-17 08:00:00+00:00,23.1563,1.0,0.2635871660690678,0.5000000000000001,-2.15,-2.15,4.600000000000023,2.01,-6.06,-4.41625,0.4000000000000341,4.600000000000023,1.5,2.345833333333355,-0.52,0.7312500000000005,475.351,25.27442100378228,419.227347547402
2020-03-18 08:00:00+00:00,23.8602,1.0,0.2635871660690678,0.5000000000000001,1.37,-3.95,7.0,4.41,-3.95,-0.597083333333333,-1.6999999999999886,1.400000000000034,2.01,2.8291666666666893,1.75,2.73875,451.284,23.25973452908942,419.441741722608
2020-03-19 08:00:00+00:00,24.1817,1.0,0.2635871660690678,0.5000000000000001,1.45,-0.75,4.2000000000000455,3.85,-4.23,-0.7587499999999997,1.3000000000000114,3.0,2.12,2.5166666666666893,1.7,2.762083333333333,477.785,23.83087737720971,429.278239267444
2020-03-20 08:00:00+00:00,27.2381,1.0,0.2635871660690678,0.5000000000000001,-1.15,-4.17,3.8000000000000114,2.45,-6.25,-3.9620833333333327,-3.0,-0.5999999999999659,-0.02,-0.0624999999999786,-0.81,0.3812500000000003,553.818,24.164568224847667,440.162751132687
2020-03-21 08:00:00+00:00,23.8868,6.123233995736766e-17,0.2635871660690678,0.5000000000000001,-1.35,-4.2,1.900000000000034,1.65,-5.0,-3.722083333333333,-2.8999999999999773,0.0,-1.16,-0.7833333333333125,-1.45,-0.0383333333333329,479.568,27.088009749614603,381.60779444849
2020-03-22 08:00:00+00:00,23.3762,6.123233995736766e-17,0.2635871660690678,0.5000000000000001,-3.97,-8.85,4.100000000000023,1.71,-9.06,-6.5125,-4.0,-0.5999999999999659,-3.11,-0.4291666666666434,-3.85,-1.1145833333333328,407.87,24.04312516856996,346.648196948364
2020-03-23 08:00:00+00:00,25.7733,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,-2.88,-7.04,5.0,1.63,-8.52,-5.99625,0.3000000000000113,2.5,-0.95,2.0083333333333564,-2.58,-0.2754166666666662,486.108,23.408768059438408,406.116605022675
2020-03-24 08:00:00+00:00,22.572,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,-1.2,-3.86,6.7000000000000455,3.15,-6.25,-3.2779166666666666,3.400000000000034,4.800000000000011,2.76,4.900000000000023,-0.33,2.1645833333333337,445.643,25.65783244769673,384.987182081758
2020-03-25 08:00:00+00:00,23.1796,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,1.48,1.48,7.0,4.87,-3.47,0.0287500000000002,5.2000000000000455,6.2000000000000455,3.47,5.920833333333358,3.23,4.0062500000000005,467.676,22.7226909310216,377.067960736889
2020-03-26 08:00:00+00:00,21.7124,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,3.18,-0.15,6.300000000000011,4.35,-0.42,1.3962500000000002,0.4000000000000341,3.6000000000000227,2.89,2.808333333333356,2.11,2.99875,472.946,23.157287689087603,397.185068136856
2020-03-27 08:00:00+00:00,23.3468,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,2.5,-0.66,8.100000000000023,5.7,-0.95,1.0895833333333336,-0.5,3.5,3.15,3.725000000000018,2.35,3.8404166666666666,503.294,21.782958422980084,408.458426397923
2020-03-28 08:00:00+00:00,21.5543,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,2.15,-5.09,7.0,5.15,-5.09,-0.677083333333333,0.6000000000000227,0.8000000000000114,0.07,3.633333333333357,0.07,2.914583333333334,436.722,23.27043268349605,343.57196543689
2020-03-29 08:00:00+00:00,24.8019,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,-1.25,-3.07,0.9000000000000341,1.36,-8.95,-5.506249999999999,-3.1999999999999886,-0.7999999999999545,1.36,-1.4708333333333126,-1.22,-0.1712499999999996,431.542,21.638104171553657,343.989657090165
2020-03-30 08:00:00+00:00,28.1703,6.123233995736766e-17,0.0296333278225596,0.5000000000000001,0.05,-4.23,1.400000000000034,2.45,-5.74,-3.462916666666666,-4.5,-1.3999999999999773,-0.46,-1.5291666666666472,-0.6,0.6725000000000003,457.132,24.6474018712028,399.983933497131
2020-03-31 08:00:00+00:00,25.5628,6.123233995736766e-17,0.0296333278225596,0.5000000000000001,2.51,1.72,4.800000000000011,4.3,-3.73,-0.345833333333333,0.1000000000000227,4.800000000000011,4.3,2.520833333333355,-0.45,1.6179166666666671,423.001,27.99826577328139,372.859792355737
2020-04-01 08:00:00+00:00,21.9152,6.123233995736766e-17,0.0296333278225596,6.123233995736766e-17,2.87,0.46,5.0,4.23,-1.83,0.2750000000000003,1.6000000000000227,2.700000000000045,0.46,2.7416666666666907,0.46,2.6270833333333337,430.217,25.68173147507764,374.614909074399
2020-04-02 08:00:00+00:00,27.3834,6.123233995736766e-17,0.0296333278225596,6.123233995736766e-17,2.78,-2.18,6.7000000000000455,3.81,-2.18,0.1900000000000003,1.5,2.1000000000000227,-0.52,3.3083333333333536,-0.56,1.785416666666667,429.355,22.09913161142798,377.362656641368
2020-04-03 08:00:00+00:00,30.6457,6.123233995736766e-17,0.0296333278225596,6.123233995736766e-17,0.15,-5.67,2.200000000000045,1.45,-5.67,-2.724583333333333,-0.2999999999999545,0.3000000000000113,-0.08,1.1916666666666935,-0.45,0.4475000000000004,431.248,27.12535250820041,403.127234481888
2020-04-04 08:00:00+00:00,26.2516,6.123233995736766e-17,0.0296333278225596,6.123233995736766e-17,-4.7,-6.48,0.7000000000000455,0.49,-7.49,-6.171666666666667,-1.8999999999999773,-1.0,-0.24,-0.945833333333314,-0.86,-0.2837499999999996,410.7,30.4737903289306,353.602981057819
2020-04-05 08:00:00+00:00,21.1899,6.123233995736766e-17,0.0296333278225596,6.123233995736766e-17,-4.84,-4.84,0.7000000000000455,0.51,-6.9,-5.997916666666666,-4.2999999999999545,0.5,-1.69,-1.8791666666666391,-2.04,-0.789583333333333,446.61,26.45778287039267,327.966136585228
2020-04-06 08:00:00+00:00,21.1385,6.123233995736766e-17,-0.0887958953229347,6.123233995736766e-17,0.6,0.17,7.400000000000034,3.16,-3.66,-0.597083333333333,2.400000000000034,7.400000000000034,3.16,5.137500000000031,-1.35,1.7662500000000003,480.366,21.44714733526758,330.084055951382
