datetime,grid1-loss,season_x,dew_point,week_x,month_x,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,temperature_min,temperature,temperature_max,grid1-temp,grid1-temp_max,temperature_mean,grid1-temp_mean,grid1-load,demand,ewma
2018-09-17 16:00:00+00:00,14.734,-1.0,7.03,-0.2393156642875577,-0.5000000000000004,7.55,4.85,6.390416666666667,9.900000000000034,9.34,11.44,11.83,13.300000000000011,14.100000000000025,10.465416666666668,12.041666666666687,226.521,232.7653040121,12.188911001813318
2018-09-18 16:00:00+00:00,14.074,-1.0,11.25,-0.2393156642875577,-0.5000000000000004,11.25,5.61,7.791250000000001,9.300000000000011,8.8,12.82,13.45,15.400000000000034,15.800000000000011,10.46375,12.437500000000016,234.663,225.304615215,14.678785933166552
2018-09-19 16:00:00+00:00,12.494,-1.0,10.66,-0.2393156642875577,-0.5000000000000004,12.51,10.64,11.457916666666668,14.700000000000044,12.03,12.47,15.25,18.30000000000001,19.30000000000001,13.322083333333332,16.27500000000002,239.444,221.4498562547,14.087120441351
2018-09-20 16:00:00+00:00,13.945,-1.0,3.27,-0.2393156642875577,-0.5000000000000004,10.69,2.5,5.380833333333334,14.300000000000011,11.13,12.77,15.4,15.0,17.30000000000001,12.93458333333333,15.629166666666686,237.694,218.949079249,12.528561722040038
2018-09-21 16:00:00+00:00,14.252,-1.0,6.54,-0.2393156642875577,-0.5000000000000004,6.54,1.42,3.88,8.800000000000011,8.48,10.93,12.19,11.100000000000025,14.300000000000011,10.641666666666667,11.070833333333354,252.462,214.0973078044,13.914271283715244
2018-09-22 16:00:00+00:00,14.023,-1.0,6.8,-0.2393156642875577,-0.5000000000000004,7.52,5.55,6.729166666666667,8.200000000000045,7.45,9.51,10.0,11.200000000000044,12.100000000000025,8.714166666666666,10.166666666666693,255.116,205.0658260349,14.244673192990184
2018-09-23 16:00:00+00:00,14.985,-1.8369701987210287e-16,2.38,-0.2393156642875577,-0.5000000000000004,6.25,2.3,3.62125,6.7000000000000455,6.39,6.39,9.13,6.900000000000034,10.300000000000011,7.381666666666667,7.479166666666688,245.213,215.4763944143,14.027809057169186
2018-09-24 16:00:00+00:00,18.677,-1.8369701987210287e-16,1.36,-0.1205366802553235,-0.5000000000000004,1.84,0.25,0.7933333333333333,4.100000000000023,5.17,6.04,7.15,7.700000000000045,8.100000000000023,5.893750000000001,5.791666666666693,279.806,256.8696312054,14.964234358905529
2018-09-25 16:00:00+00:00,17.18,-1.8369701987210287e-16,6.71,-0.1205366802553235,-0.5000000000000004,6.78,1.25,3.620833333333333,4.400000000000034,5.17,9.09,9.8,11.600000000000025,12.200000000000044,7.1825,7.716666666666691,276.859,260.0054967149,18.596453940357144
2018-09-26 16:00:00+00:00,18.324,-1.8369701987210287e-16,4.31,-0.1205366802553235,-0.5000000000000004,7.05,3.49,5.101666666666668,8.5,8.03,8.2,9.72,8.800000000000011,11.0,8.639583333333333,9.22500000000002,252.343,256.1045897176,17.210729056070377
2018-09-27 16:00:00+00:00,21.732,-1.8369701987210287e-16,3.75,-0.1205366802553235,-0.5000000000000004,4.85,3.57,4.081666666666666,6.400000000000034,6.44,6.44,8.1,6.600000000000023,8.300000000000011,7.328333333333333,7.270833333333353,264.902,255.6602413062,18.29984830379384
2018-09-28 16:00:00+00:00,21.581,-1.8369701987210287e-16,0.29,-0.1205366802553235,-0.5000000000000004,3.37,0.29,1.8279166666666669,4.5,5.51,5.75,6.57,6.0,6.5,5.992083333333333,5.454166666666687,273.902,261.6039323044,21.65754167918219
2018-09-29 16:00:00+00:00,16.892,-1.8369701987210287e-16,5.4,-0.1205366802553235,-0.5000000000000004,5.4,-1.18,1.2054166666666666,4.400000000000034,4.42,8.99,9.25,9.300000000000011,9.700000000000044,5.882083333333333,6.82500000000002,269.154,245.7094793286,21.58266052243868
2018-09-30 16:00:00+00:00,16.839,-1.8369701987210287e-16,4.31,-0.1205366802553235,-0.5000000000000004,5.71,4.24,4.795,6.300000000000011,7.05,7.61,8.58,8.400000000000034,8.900000000000034,7.675833333333333,7.629166666666691,279.49,250.1885539568,16.993760859350484
2018-10-01 16:00:00+00:00,19.416,-1.8369701987210287e-16,1.36,-1.8369701987210287e-16,-1.8369701987210287e-16,4.24,1.36,2.6075,4.600000000000023,5.09,6.05,7.53,6.400000000000034,8.0,6.3775,6.645833333333353,382.231,284.129023864,16.842357437180965
2018-10-02 16:00:00+00:00,18.178,-1.8369701987210287e-16,0.88,-1.8369701987210287e-16,-1.8369701987210287e-16,1.96,0.16,0.8483333333333333,0.4000000000000341,2.36,6.93,7.62,7.800000000000011,8.600000000000023,4.977083333333334,3.862500000000028,363.525,285.3542921341,19.36016648196973
2018-10-03 16:00:00+00:00,20.618,-1.8369701987210287e-16,2.54,-1.8369701987210287e-16,-1.8369701987210287e-16,2.65,0.71,1.78875,2.0,2.8,6.47,7.31,6.600000000000023,7.100000000000023,4.84,5.07916666666669,377.908,282.2279907563,18.203646340536714
2018-10-04 16:00:00+00:00,22.144,-1.8369701987210287e-16,0.91,-1.8369701987210287e-16,-1.8369701987210287e-16,2.6,0.35,1.4604166666666665,3.1000000000000227,3.12,7.6,8.43,6.5,6.5,5.5125,4.9875000000000185,417.819,279.0409770256,20.565622152149427
2018-10-05 16:00:00+00:00,17.336,-1.8369701987210287e-16,1.17,-1.8369701987210287e-16,-1.8369701987210287e-16,5.44,1.17,2.6091666666666664,4.5,5.65,8.81,9.59,10.0,11.200000000000044,7.579583333333333,7.737500000000026,416.137,270.5161715426,22.109758109032043
2018-10-06 16:00:00+00:00,18.134,-1.8369701987210287e-16,1.3,-1.8369701987210287e-16,-1.8369701987210287e-16,3.23,-0.96,1.9795833333333333,4.800000000000011,5.79,5.79,8.08,6.300000000000011,9.0,6.801666666666667,6.27916666666669,359.814,272.0862259343,17.43956360797858
2018-10-07 16:00:00+00:00,16.953,-1.8369701987210287e-16,0.11,-1.8369701987210287e-16,-1.8369701987210287e-16,1.11,-0.45,0.25375,0.4000000000000341,1.51,7.17,7.99,8.0,9.0,4.300833333333333,4.258333333333357,359.13,286.5793632836,18.118934649677097
2018-10-08 16:00:00+00:00,18.643,-1.8369701987210287e-16,4.45,0.1205366802553232,-1.8369701987210287e-16,4.55,-1.76,1.9766666666666663,5.900000000000034,5.3,8.02,9.2,9.600000000000025,10.100000000000025,6.993333333333333,7.550000000000026,391.147,316.3535790207,16.978294201388074
2018-10-09 16:00:00+00:00,19.323,-1.8369701987210287e-16,4.62,0.1205366802553232,-1.8369701987210287e-16,4.65,2.25,3.5979166666666664,6.100000000000023,5.45,7.05,7.81,9.0,9.200000000000044,6.672499999999999,7.854166666666688,376.099,313.6574560364,18.606885279733607
2018-10-10 16:00:00+00:00,17.621,-1.8369701987210287e-16,5.97,0.1205366802553232,-1.8369701987210287e-16,6.35,4.3,5.1866666666666665,7.100000000000023,6.46,8.28,8.65,11.0,11.200000000000044,7.326250000000001,9.03750000000002,405.211,309.994092281,19.3074643523062
2018-10-11 16:00:00+00:00,15.998,-1.8369701987210287e-16,7.08,0.1205366802553232,-1.8369701987210287e-16,8.24,5.71,6.791666666666667,6.800000000000011,7.61,12.52,13.2,15.200000000000044,15.700000000000044,9.450833333333334,10.291666666666693,422.39,324.5592659364,17.65758675807675
2018-10-12 16:00:00+00:00,14.127,-1.8369701987210287e-16,7.25,0.1205366802553232,-1.8369701987210287e-16,7.25,6.19,6.684583333333332,10.5,8.64,13.2,14.7,14.800000000000011,15.5,11.625,12.987500000000024,365.518,306.5916156966,16.034003665978535
2018-10-13 16:00:00+00:00,13.064,-1.8369701987210287e-16,10.63,0.1205366802553232,-1.8369701987210287e-16,11.21,7.25,9.270416666666668,13.200000000000044,12.07,12.49,15.2,13.200000000000044,17.100000000000023,13.964166666666666,14.950000000000022,375.564,274.8122541418,14.168371216464331
2018-10-14 16:00:00+00:00,13.452,-1.8369701987210287e-16,8.42,0.1205366802553232,-1.8369701987210287e-16,11.41,8.42,10.248333333333331,11.5,9.89,10.63,19.42,14.800000000000011,18.90000000000004,15.013750000000002,15.600000000000025,360.602,266.6642683155,13.087958622350042
2018-10-15 16:00:00+00:00,20.436,-1.8369701987210287e-16,5.16,0.2393156642875573,-1.8369701987210287e-16,7.16,4.74,5.554166666666667,5.5,6.98,8.44,9.78,8.300000000000011,12.800000000000011,8.319166666666668,7.941666666666689,381.82,311.3964678136,13.444102356746647
2018-10-16 16:00:00+00:00,19.645,-1.8369701987210287e-16,2.25,0.2393156642875573,-1.8369701987210287e-16,5.08,1.62,3.0420833333333337,3.6000000000000227,5.67,9.79,11.06,10.5,10.900000000000034,7.5,6.916666666666683,390.033,316.3945396358,20.284315283260323
2018-10-17 16:00:00+00:00,19.845,-1.8369701987210287e-16,6.5,0.2393156642875573,-1.8369701987210287e-16,6.55,2.2,4.0216666666666665,8.800000000000011,6.22,8.27,10.11,10.200000000000044,12.200000000000044,7.952083333333333,9.933333333333351,369.137,310.7777847665,19.65886953336513
2018-10-18 16:00:00+00:00,21.323,-1.8369701987210287e-16,3.83,0.2393156642875573,-1.8369701987210287e-16,6.4,2.62,4.252916666666667,4.7000000000000455,7.22,7.91,8.29,8.0,9.900000000000034,7.91375,6.812500000000024,348.047,325.6908600298,19.840962019390343
2018-10-19 16:00:00+00:00,19.492,-1.8369701987210287e-16,2.66,0.2393156642875573,-1.8369701987210287e-16,4.28,1.35,2.84625,6.2000000000000455,6.74,7.6,8.7,8.800000000000011,9.200000000000044,7.616666666666666,7.679166666666691,322.028,312.9568908056,21.290848140411047
2018-10-20 16:00:00+00:00,17.024,-1.8369701987210287e-16,4.0,0.2393156642875573,-1.8369701987210287e-16,5.01,2.39,3.8516666666666666,6.100000000000023,6.13,8.16,9.36,9.400000000000034,9.900000000000034,7.503333333333334,7.862500000000026,306.255,303.7711007625,19.531024851986963
2018-10-21 16:00:00+00:00,17.039,-1.8369701987210287e-16,5.09,0.2393156642875573,-1.8369701987210287e-16,7.15,2.46,4.819999999999999,7.2000000000000455,7.49,7.99,9.23,7.700000000000045,10.200000000000044,8.363333333333333,8.729166666666693,312.101,301.1080731703,17.078388289694132
2018-10-22 16:00:00+00:00,24.829,-1.8369701987210287e-16,0.52,0.3546048870425355,-1.8369701987210287e-16,5.18,-0.31,1.6141666666666667,4.300000000000011,5.27,5.27,7.74,4.5,7.0,6.172499999999999,4.91666666666669,403.105,343.4946047706,17.039854503579708
2018-10-23 16:00:00+00:00,25.612,-1.8369701987210287e-16,-1.43,0.3546048870425355,-1.8369701987210287e-16,3.3,-1.43,0.6420833333333333,3.1000000000000227,3.72,4.12,6.3,3.200000000000045,4.300000000000011,4.8975,3.766666666666687,393.858,352.9337857058,24.660019504496223
2018-10-24 16:00:00+00:00,25.434,-1.8369701987210287e-16,0.66,0.3546048870425355,-1.8369701987210287e-16,1.25,-1.33,0.3779166666666667,3.0,3.99,4.51,5.18,4.2000000000000455,5.100000000000023,4.7995833333333335,3.9875000000000207,396.216,354.2647186662,25.59134739620487
2018-10-25 16:00:00+00:00,25.44,-1.8369701987210287e-16,1.8,0.3546048870425355,-1.8369701987210287e-16,2.28,-0.21,1.4054166666666663,1.8000000000000114,2.15,5.2,6.49,4.100000000000023,4.7000000000000455,4.367083333333333,3.383333333333359,413.234,369.0927342773,25.43741355043235
2018-10-26 16:00:00+00:00,24.967,-1.8369701987210287e-16,0.19,0.3546048870425355,-1.8369701987210287e-16,1.63,-0.26,0.6191666666666666,2.200000000000045,1.3,2.32,4.83,3.400000000000034,3.900000000000034,2.87625,3.062500000000026,392.04,362.5801457915,25.439943888642247
2018-10-27 16:00:00+00:00,27.731,-1.8369701987210287e-16,-4.61,0.3546048870425355,-1.8369701987210287e-16,-0.15,-4.75,-3.1320833333333336,-3.5,-1.46,-0.23,1.79,1.3000000000000114,3.200000000000045,-0.005,-0.1749999999999782,361.52,364.85539017,24.977260213098468
2018-10-28 16:00:00+00:00,29.444,-1.8369701987210287e-16,-6.39,0.3546048870425355,-1.8369701987210287e-16,-4.34,-6.39,-5.22875,-2.5,-2.51,-1.41,-0.08,-0.5,1.5,-1.4241666666666666,-0.5749999999999815,361.714,359.8641352254,27.671259388671974
2018-10-29 16:00:00+00:00,36.118,-1.8369701987210287e-16,-6.5,0.464723172043768,-1.8369701987210287e-16,-5.98,-9.63,-8.204583333333334,-3.899999999999977,-3.0,0.73,1.64,0.8000000000000114,0.9000000000000341,-1.5233333333333332,-1.8291666666666468,451.045,408.4951985389,29.40554153404381
2018-10-30 16:00:00+00:00,31.041,-1.8369701987210287e-16,-1.18,0.464723172043768,-1.8369701987210287e-16,-1.18,-6.63,-4.108333333333333,0.0,0.26,3.49,4.45,2.1000000000000227,3.5,2.1620833333333334,1.4791666666666905,459.055,408.4842505017,35.97237753625901
2018-10-31 16:00:00+00:00,26.092,-1.8369701987210287e-16,4.68,0.464723172043768,-1.8369701987210287e-16,5.99,-0.83,3.624166666666666,2.200000000000045,3.33,6.36,9.28,7.100000000000023,7.300000000000011,6.474166666666666,5.420833333333358,457.25,392.6731085511,31.14798305994877
2018-11-01 16:00:00+00:00,27.326,-1.8369701987210287e-16,2.52,0.464723172043768,0.5000000000000001,4.71,-0.1,1.4275,1.6000000000000227,2.66,7.46,7.46,7.2000000000000455,7.300000000000011,5.115833333333334,5.129166666666696,457.306,399.684573326,26.201686296541965
2018-11-02 16:00:00+00:00,23.994,-1.8369701987210287e-16,3.66,0.464723172043768,0.5000000000000001,3.81,1.43,2.8875,6.300000000000011,5.3,5.49,8.13,6.400000000000034,8.5,6.464583333333334,6.979166666666686,452.469,379.0333352467,27.30160873823716
2018-11-03 16:00:00+00:00,23.042,-1.8369701987210287e-16,0.49,0.464723172043768,0.5000000000000001,3.76,-1.35,0.9358333333333332,1.6000000000000227,2.49,5.13,6.2,5.7000000000000455,6.300000000000011,4.545833333333333,3.9875000000000207,480.086,367.9829859497,24.06575644154764
2018-11-04 16:00:00+00:00,18.951,-1.8369701987210287e-16,3.53,0.464723172043768,0.5000000000000001,4.71,0.41,2.922916666666667,5.2000000000000455,4.54,7.3,8.85,9.300000000000011,10.700000000000044,6.29375,8.120833333333357,496.439,352.0346437198,23.0642097367224
2018-11-05 16:00:00+00:00,22.298,-1.8369701987210287e-16,1.45,0.5680647467311548,0.5000000000000001,3.2,0.85,1.8333333333333333,5.900000000000034,4.25,4.74,7.12,7.400000000000034,9.200000000000044,5.489583333333333,7.725000000000027,555.558,390.7304472954,19.040233436420177
2018-11-06 16:00:00+00:00,27.195,-1.8369701987210287e-16,1.65,0.5680647467311548,0.5000000000000001,1.65,0.22,0.9341666666666668,2.6000000000000227,2.94,4.27,5.33,5.900000000000034,7.300000000000011,4.008333333333333,4.637500000000024,511.207,395.366399235,22.227324852334267
2018-11-07 16:00:00+00:00,27.85,-1.8369701987210287e-16,1.5,0.5680647467311548,0.5000000000000001,1.98,1.27,1.6841666666666668,2.800000000000012,3.67,5.32,6.6,4.900000000000034,6.800000000000011,4.567083333333334,4.616666666666686,463.91,387.2900534353,27.08722948674664
2018-11-08 16:00:00+00:00,26.496,-1.8369701987210287e-16,3.35,0.5680647467311548,0.5000000000000001,3.6,1.33,2.25875,4.400000000000034,4.41,5.39,6.65,7.0,8.700000000000045,5.1850000000000005,6.4291666666666885,476.145,387.5466492011,27.833452184922663
2018-11-09 16:00:00+00:00,26.03,-1.8369701987210287e-16,3.33,0.5680647467311548,0.5000000000000001,3.78,2.05,2.9779166666666668,2.800000000000012,4.52,5.13,6.71,5.5,6.600000000000023,5.384999999999999,4.925000000000023,442.329,373.5602281284,26.52501516386165
2018-11-10 16:00:00+00:00,21.171,-1.8369701987210287e-16,3.61,0.5680647467311548,0.5000000000000001,3.72,1.65,2.536666666666666,3.0,4.09,7.98,9.24,8.0,9.100000000000025,6.464166666666667,5.745833333333347,432.186,357.1982529195,26.04073903520093
2018-11-11 16:00:00+00:00,18.414,-1.8369701987210287e-16,4.95,0.5680647467311548,0.5000000000000001,5.19,3.62,4.715416666666667,8.200000000000045,7.91,9.48,10.21,9.600000000000025,10.600000000000025,9.379166666666666,9.037500000000025,385.564,344.2317898805,21.27664585236218
2018-11-12 16:00:00+00:00,22.367,-1.8369701987210287e-16,4.9,0.6631226582407952,0.5000000000000001,5.11,4.77,4.9325,7.0,6.7,6.7,10.2,7.700000000000045,10.400000000000034,8.917083333333332,8.57083333333336,424.087,384.4601438568,18.476103258285047
2018-11-13 16:00:00+00:00,23.016,-1.8369701987210287e-16,0.8,0.6631226582407952,0.5000000000000001,5.1,0.8,2.8816666666666664,2.400000000000034,3.97,3.97,6.73,4.900000000000034,7.700000000000045,5.809166666666667,4.98750000000003,474.854,397.3415201632,22.28258950084176
2018-11-14 16:00:00+00:00,26.517,-1.8369701987210287e-16,0.19,0.6631226582407952,0.5000000000000001,0.64,-0.79,-0.17375,1.1000000000000227,3.14,6.32,6.32,6.400000000000034,6.400000000000034,4.295,3.1666666666666905,481.24,393.1791127422,23.000089131521243
2018-11-15 16:00:00+00:00,25.191,-1.8369701987210287e-16,4.08,0.6631226582407952,0.5000000000000001,4.31,0.24,2.37875,5.400000000000034,4.33,7.09,7.9,10.300000000000011,10.600000000000025,6.232500000000001,7.658333333333355,467.947,380.0236391373,26.440702883522807
2018-11-16 16:00:00+00:00,21.391,-1.8369701987210287e-16,3.64,0.6631226582407952,0.5000000000000001,4.11,2.97,3.5116666666666663,7.300000000000011,5.59,7.43,7.46,8.200000000000045,10.100000000000025,6.539166666666667,8.40416666666669,463.282,364.6196325416,25.218111499276425
2018-11-17 16:00:00+00:00,20.958,-1.8369701987210287e-16,6.29,0.6631226582407952,0.5000000000000001,6.63,3.63,5.73875,7.400000000000034,7.52,7.73,8.44,7.800000000000011,8.5,7.962916666666666,7.812500000000021,411.522,342.1335660195,21.474026719399856
2018-11-18 16:00:00+00:00,24.534,-1.8369701987210287e-16,0.27,0.6631226582407952,0.5000000000000001,6.35,0.27,3.0308333333333337,2.700000000000045,4.24,4.24,7.85,4.100000000000023,7.300000000000011,5.7629166666666665,5.204166666666692,379.022,347.639400016,20.969194867367342
2018-11-19 16:00:00+00:00,34.291,-1.8369701987210287e-16,-2.45,0.7485107481711007,0.5000000000000001,0.11,-2.45,-1.4920833333333334,-1.8999999999999773,2.55,2.88,4.04,0.2000000000000454,3.400000000000034,3.1491666666666664,-0.1374999999999696,424.843,408.7078520459,24.45666384830486
2018-11-20 16:00:00+00:00,31.703,-1.8369701987210287e-16,-2.04,0.7485107481711007,0.5000000000000001,-1.85,-6.05,-3.567916666666667,-2.099999999999966,1.75,1.85,2.82,1.3000000000000114,1.400000000000034,2.1941666666666664,-0.1416666666666396,431.907,417.1776039939,34.077650410288534
2018-11-21 16:00:00+00:00,33.658,-1.8369701987210287e-16,-3.18,0.7485107481711007,0.5000000000000001,-1.65,-3.18,-2.276666666666667,-1.099999999999966,0.78,0.78,2.91,1.0,3.6000000000000227,2.085833333333333,1.050000000000021,468.159,417.1205347581,31.75451651142776
2018-11-22 16:00:00+00:00,37.293,-1.8369701987210287e-16,-7.0,0.7485107481711007,0.5000000000000001,-3.38,-7.0,-6.059166666666667,-4.2999999999999545,0.8,1.12,1.88,0.5,0.7000000000000455,1.2745833333333334,-1.6916666666666416,454.771,422.3765569764,33.61670515151758
2018-11-23 16:00:00+00:00,33.781,-1.8369701987210287e-16,0.51,0.7485107481711007,0.5000000000000001,0.56,-6.99,-2.563333333333333,-3.3999999999999773,1.04,2.1,2.41,1.5,1.8000000000000114,1.7929166666666667,-0.2708333333333073,413.998,409.0161096151,37.21324515071646
2018-11-24 16:00:00+00:00,28.705,-1.8369701987210287e-16,-0.94,0.7485107481711007,0.5000000000000001,0.5,-1.7,-0.97,-0.1999999999999886,1.84,1.85,2.45,1.6000000000000227,1.8000000000000114,2.122916666666667,1.0208333333333546,409.096,392.736865618,33.855460348253224
2018-11-25 16:00:00+00:00,27.794,-1.8369701987210287e-16,-1.57,0.7485107481711007,0.5000000000000001,-0.63,-1.57,-0.9429166666666666,0.4000000000000341,0.61,0.61,1.91,2.900000000000034,3.1000000000000227,1.4670833333333333,1.77500000000002,447.989,393.6520296628,28.8167359204704
2018-11-26 16:00:00+00:00,30.967,-1.8369701987210287e-16,-3.02,0.8229838658936564,0.5000000000000001,-0.1,-3.02,-1.2720833333333337,1.2000000000000457,0.12,2.3,3.33,1.7000000000000457,2.700000000000045,2.0766666666666667,2.079166666666692,540.02,435.6212399517,27.81618759717481
2018-11-27 16:00:00+00:00,34.523,-1.8369701987210287e-16,-6.57,0.8229838658936564,0.5000000000000001,-3.14,-6.57,-4.254583333333334,-2.5,-1.74,-1.74,2.03,-2.099999999999966,1.6000000000000227,0.0949999999999999,-0.8291666666666421,517.21,451.4189520752,30.898645153975675
