datetime,grid1-loss,season_y,season_x,week_x,month_x,dew_point_max,dew_point,grid1-temp_max,temperature_max,dew_point_min,temperature,dew_point_mean,grid1-temp,grid1-load,grid1-temp_min,grid1-temp_mean,temperature_min,temperature_mean,demand,ewma
2018-03-14 22:00:00+00:00,31.334,0.0,1.0,0.3546048870425355,0.5000000000000001,-3.76,-7.83,1.8000000000000114,0.81,-7.83,-5.28,-5.419583333333333,-6.099999999999966,505.669,-6.099999999999966,-2.0208333333333077,-5.28,-2.294583333333333,381.156986139,26.502750572900634
2018-03-15 22:00:00+00:00,33.637,0.0,1.0,0.3546048870425355,0.5000000000000001,-7.41,-11.12,-0.7999999999999545,-1.2,-12.03,-5.26,-9.866666666666667,-6.7999999999999545,463.54,-9.899999999999975,-5.479166666666631,-8.91,-5.16375,392.8629647481,30.948746654525724
2018-03-16 22:00:00+00:00,34.65,0.0,1.0,0.3546048870425355,0.5000000000000001,-11.24,-13.83,-2.1999999999999886,-2.61,-14.11,-9.06,-12.632083333333334,-8.699999999999989,447.312,-8.699999999999989,-5.808333333333316,-9.19,-6.325,392.6090433042,33.42263338315402
2018-03-17 22:00:00+00:00,29.724,0.0,1.0,0.3546048870425355,0.5000000000000001,-0.34,-2.38,0.5,2.09,-15.28,1.73,-8.7325,-4.7999999999999545,436.638,-9.599999999999966,-4.762499999999974,-11.5,-4.152916666666667,373.2306010606,34.552127368417146
2018-03-18 22:00:00+00:00,28.91,0.0,1.0,0.3546048870425355,0.5000000000000001,2.14,0.98,2.0,3.96,-3.35,2.86,-0.6,1.900000000000034,435.237,-4.7999999999999545,-0.1333333333333091,0.11,2.2295833333333337,360.4316688506,30.10900438636541
2018-03-19 22:00:00+00:00,22.286,0.0,1.0,0.239315664287558,0.5000000000000001,0.49,-4.9,2.300000000000012,2.9,-4.9,0.67,-2.956666666666667,-0.7999999999999545,447.361,-0.7999999999999545,1.4208333333333605,0.67,1.821666666666667,374.797917992,29.00561097145897
2018-03-20 22:00:00+00:00,23.725,0.0,1.0,0.239315664287558,0.5000000000000001,1.64,1.59,2.6000000000000227,3.83,-5.12,3.83,-1.6383333333333334,2.1000000000000227,433.067,-0.7999999999999545,1.15000000000002,-0.06,1.8004166666666668,353.2285604299,22.82183501454498
2018-03-21 22:00:00+00:00,22.165,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,2.45,0.53,3.400000000000034,3.84,0.53,2.83,1.2725,2.300000000000012,475.024,2.0,2.658333333333355,2.83,3.3129166666666667,354.6136752987,23.652979845087263
2018-03-22 22:00:00+00:00,21.12,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,2.27,-3.24,4.2000000000000455,3.19,-3.24,-0.94,-0.9741666666666668,1.3000000000000114,493.314,1.2000000000000457,2.662500000000025,-0.94,2.0279166666666666,350.1111688483,22.28365444373513
2018-03-23 22:00:00+00:00,17.428,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,0.83,-1.19,6.100000000000023,3.67,-3.49,2.6,-1.4808333333333337,3.200000000000045,501.15,1.0,3.6166666666666862,-1.12,1.5291666666666668,323.7096913671,21.212792097404527
2018-03-24 22:00:00+00:00,14.456,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,1.12,-3.69,7.2000000000000455,6.46,-3.69,1.53,-0.76625,1.3000000000000114,461.805,1.3000000000000114,4.566666666666689,0.96,3.662083333333333,302.8155204223,17.72980677678758
2018-03-25 22:00:00+00:00,18.632,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,1.42,-6.03,4.2000000000000455,5.05,-6.23,-1.95,-2.61625,-2.5,454.973,-2.5,1.1833333333333584,-1.95,1.394166666666667,317.0416618192,14.717059800828997
2018-03-26 22:00:00+00:00,20.597,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-5.59,-9.9,0.4000000000000341,-1.5,-10.3,-6.33,-8.544583333333334,-7.199999999999989,423.958,-7.699999999999989,-3.858333333333308,-6.33,-3.7054166666666655,343.9389846487,18.319814957223628
2018-03-27 22:00:00+00:00,21.398,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-7.93,-10.77,2.1000000000000227,-0.66,-12.51,-6.07,-9.999166666666666,-6.699999999999989,439.487,-10.199999999999989,-4.308333333333306,-8.75,-4.875,350.0049007275,20.415412779296247
2018-03-28 22:00:00+00:00,19.606,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-7.58,-9.68,2.5,-0.29,-13.89,-6.13,-10.833333333333334,-6.099999999999966,422.619,-9.099999999999966,-3.749999999999981,-9.29,-5.064583333333333,321.5545745963,21.319646559609804
2018-03-29 22:00:00+00:00,18.966,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-6.34,-8.01,3.1000000000000227,-0.05,-11.3,-5.14,-8.72375,-6.399999999999977,410.936,-7.199999999999989,-2.608333333333313,-8.39,-4.41,301.4634185757,19.74264955204901
2018-03-30 22:00:00+00:00,19.638,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-6.87,-8.22,2.5,0.53,-10.91,-4.65,-8.553749999999999,-6.2999999999999545,366.694,-8.299999999999955,-3.229166666666643,-7.64,-3.6941666666666655,315.3171984939,19.027931565054303
2018-03-31 22:00:00+00:00,18.727,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-6.23,-6.33,2.900000000000034,0.66,-10.57,-3.4,-8.084583333333333,-4.5,326.751,-8.699999999999989,-2.787499999999975,-7.02,-3.2116666666666664,315.2533063237,19.589351941339903
2018-04-01 22:00:00+00:00,20.466,1.0,6.123233995736766e-17,0.120536680255323,6.123233995736766e-17,-2.53,-3.13,3.6000000000000227,2.16,-8.3,-0.68,-4.554583333333333,-2.6999999999999886,381.683,-6.699999999999989,-1.274999999999982,-5.08,-0.9324999999999998,322.2379886326,18.795765642385163
2018-04-02 22:00:00+00:00,19.468,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-3.18,-6.77,3.200000000000045,1.45,-7.05,-3.36,-5.671250000000001,-2.8999999999999773,404.964,-4.7999999999999545,-0.7374999999999782,-3.36,-0.96,335.6992857866,20.33281222244749
2018-04-03 22:00:00+00:00,19.314,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-4.14,-4.28,4.300000000000011,2.6,-7.6,0.81,-5.685416666666666,1.2000000000000457,414.084,-5.0,0.2291666666666857,-5.24,-1.1004166666666666,331.189944058,19.53696183004672
2018-04-04 22:00:00+00:00,18.86,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-0.48,-2.41,7.2000000000000455,3.19,-4.35,0.3,-2.599166666666666,1.6000000000000227,393.402,0.6000000000000227,3.35000000000003,0.3,1.4129166666666668,312.073457695,19.33177941549793
2018-04-05 22:00:00+00:00,19.72,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-0.65,-2.41,3.1000000000000227,1.85,-2.87,1.59,-1.9566666666666668,1.6000000000000227,385.737,-0.0999999999999659,1.829166666666692,-0.76,0.6166666666666668,321.56432788,18.89762061986015
2018-04-06 22:00:00+00:00,17.482,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-1.67,-4.25,5.100000000000023,2.37,-4.25,-0.38,-3.1983333333333337,1.0,393.774,1.0,3.008333333333359,-0.38,1.5466666666666669,311.5310995505,19.654421848379258
2018-04-07 22:00:00+00:00,16.205,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,0.45,-0.93,6.7000000000000455,2.69,-5.92,0.62,-2.5195833333333333,2.1000000000000227,382.85,-1.0,2.9750000000000205,-2.37,0.3812500000000001,298.5063663254,17.65523319722948
2018-04-08 22:00:00+00:00,15.354,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,2.45,0.1,6.900000000000034,4.71,-1.98,1.63,0.0554166666666666,2.700000000000045,403.458,1.2000000000000457,3.9791666666666905,-0.48,2.000833333333333,287.7858728975,16.320644451685027
2018-04-09 22:00:00+00:00,16.866,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-0.66,-4.71,6.800000000000011,2.46,-4.71,0.27,-3.720833333333333,0.8000000000000114,391.761,0.8000000000000114,3.325000000000022,-0.43,0.9391666666666668,294.655984131,15.43108213258602
2018-04-10 22:00:00+00:00,15.309,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,0.2,-2.96,9.600000000000025,6.13,-6.69,0.76,-3.314166666666667,2.800000000000012,389.922,-1.0,4.591666666666697,-1.55,1.92125,289.4259444995,16.75157682288121
2018-04-11 22:00:00+00:00,14.606,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,1.65,-1.19,10.600000000000025,7.3,-4.73,2.12,-1.7445833333333336,2.700000000000045,384.463,-0.0999999999999659,5.245833333333354,-0.51,3.1445833333333337,278.9800312567,15.424033917313665
2018-04-12 22:00:00+00:00,12.987,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,1.27,-2.24,13.200000000000044,8.72,-3.91,2.5,-1.14,7.0,394.748,0.8000000000000114,7.858333333333356,0.61,4.264583333333333,257.6680224605,14.671231635855682
2018-04-13 22:00:00+00:00,12.26,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,1.01,-2.15,13.400000000000034,10.01,-3.6,3.07,-1.4325,6.7000000000000455,367.383,4.5,9.166666666666686,1.88,5.430416666666667,243.6265091831,13.121303948090004
2018-04-14 22:00:00+00:00,11.501,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,3.65,2.68,15.600000000000025,12.04,-2.95,6.89,0.6387499999999999,7.100000000000023,350.809,4.900000000000034,10.087500000000018,2.15,7.086250000000001,223.3016578464,12.328682073339174
2018-04-15 22:00:00+00:00,11.256,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,3.25,1.42,15.600000000000025,11.89,0.85,5.67,2.1441666666666666,7.0,339.315,2.900000000000034,9.629166666666691,5.61,8.196666666666667,214.7952017399,11.567000998821218
2018-04-16 22:00:00+00:00,10.171,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,4.8,3.95,15.300000000000011,10.81,-0.29,6.04,2.473333333333333,7.400000000000034,359.477,4.0,10.008333333333356,3.38,7.031666666666666,230.3761810597,11.280799832227592
2018-04-17 22:00:00+00:00,10.23,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,5.57,4.89,14.900000000000034,12.34,3.87,7.79,4.8116666666666665,8.600000000000023,338.701,4.600000000000023,9.87500000000002,5.63,8.704583333333334,229.3880306645,10.25949762460498
2018-04-18 22:00:00+00:00,11.538,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,6.76,6.19,12.200000000000044,9.05,4.31,7.02,5.835000000000001,6.5,328.886,6.2000000000000455,8.725000000000025,6.17,7.470833333333334,238.3078619247,10.23235219868775
2018-04-19 22:00:00+00:00,11.068,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,7.8,7.53,17.30000000000001,13.34,4.91,8.47,6.105833333333333,9.600000000000025,305.088,5.300000000000011,10.57083333333336,6.22,9.264166666666666,213.2358386537,11.433885072576624
2018-04-20 22:00:00+00:00,11.767,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,7.27,3.87,10.200000000000044,8.34,3.87,6.43,5.349583333333334,6.800000000000011,293.762,6.800000000000011,8.479166666666693,5.8,6.84375,228.2015650902,11.097176396374524
2018-04-21 22:00:00+00:00,12.785,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,3.95,2.04,7.600000000000023,6.49,2.04,4.78,2.74875,5.300000000000011,281.474,5.100000000000023,6.275000000000024,4.78,5.846666666666667,245.4132300107,11.713586946489064
2018-04-22 22:00:00+00:00,11.173,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,3.65,3.25,11.800000000000011,10.65,2.06,7.6,3.0595833333333338,8.600000000000023,277.38,4.5,8.145833333333357,4.61,7.427916666666667,226.4817341119,12.699563412740684
2018-04-23 22:00:00+00:00,12.351,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,5.56,4.97,10.900000000000034,10.21,1.95,5.82,3.904583333333333,4.900000000000034,258.524,4.900000000000034,8.412500000000025,5.64,7.329583333333333,253.020135751,11.294731173418231
2018-04-24 22:00:00+00:00,11.932,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,4.85,2.94,11.900000000000034,9.75,2.35,5.37,3.36375,5.800000000000011,259.581,3.7000000000000455,7.641666666666694,4.27,6.66125,247.0386314911,12.266771043225742
2018-04-25 22:00:00+00:00,13.082,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,2.34,0.37,8.100000000000023,6.08,-0.05,3.64,0.4575,4.400000000000034,282.086,3.6000000000000227,6.133333333333359,3.64,4.9575000000000005,257.224767751,11.958695302388488
2018-04-26 22:00:00+00:00,12.773,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,3.49,1.37,9.600000000000025,6.15,0.48,3.66,2.0316666666666667,4.0,274.218,3.7000000000000455,6.162500000000023,3.33,4.701666666666667,255.244863265,12.992425470828644
2018-04-27 22:00:00+00:00,11.877,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,3.95,3.03,9.400000000000034,9.28,-0.96,4.53,2.013333333333333,4.7000000000000455,285.845,1.7000000000000457,6.112500000000028,1.81,5.7820833333333335,246.1388877341,12.790497419248286
2018-04-28 22:00:00+00:00,11.585,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,2.84,1.36,10.0,7.62,1.07,3.11,1.9229166666666664,3.7000000000000455,301.982,2.300000000000012,6.14166666666669,2.57,5.179583333333333,242.5575853415,11.949844083535304
2018-04-29 22:00:00+00:00,12.814,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,1.95,-1.6,8.5,6.77,-1.6,2.09,0.4524999999999999,3.8000000000000114,275.993,2.5,5.895833333333357,2.09,4.628333333333334,241.9550082935,11.614093385857924
2018-04-30 22:00:00+00:00,12.279,1.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,-1.52,-1.94,10.5,7.25,-3.95,3.56,-2.4758333333333336,4.400000000000034,295.203,1.0,6.27083333333335,0.45,4.158333333333334,207.1767356467,12.718317083120985
2018-05-01 22:00:00+00:00,12.022,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,1.86,1.77,10.400000000000034,9.72,-1.81,5.5,0.2116666666666666,6.400000000000034,288.52,3.7000000000000455,7.21666666666669,3.36,6.470833333333332,209.4174697522,12.314032009535053
2018-05-02 22:00:00+00:00,11.038,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,4.09,2.67,13.5,11.45,0.92,6.29,2.6750000000000003,8.600000000000023,306.526,4.7000000000000455,9.84166666666669,3.63,7.819166666666667,207.4227864124,12.045287207658518
2018-05-03 22:00:00+00:00,11.935,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,4.08,3.26,12.400000000000034,11.92,0.14,5.49,2.2658333333333336,4.400000000000034,301.798,4.400000000000034,8.316666666666691,5.49,7.7266666666666675,219.2931710908,11.118323066001764
2018-05-04 22:00:00+00:00,10.758,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,5.86,5.63,14.900000000000034,13.22,1.35,8.35,2.8404166666666666,9.900000000000034,287.633,3.200000000000045,9.67916666666669,3.43,8.477500000000001,213.5368513626,11.869876572666753
2018-05-05 22:00:00+00:00,9.874,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,8.27,7.32,17.100000000000023,13.26,5.09,8.9,6.540833333333333,12.400000000000034,282.852,8.5,12.687500000000028,6.85,9.4525,189.8127381753,10.846663227978176
2018-05-06 22:00:00+00:00,10.824,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,7.32,5.0,11.5,10.96,2.59,8.24,4.7,9.300000000000011,302.422,8.200000000000045,9.733333333333356,8.02,9.189166666666669,196.8956790353,9.951562081662876
2018-05-07 22:00:00+00:00,11.146,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,6.06,2.77,11.700000000000044,9.75,2.75,6.47,4.0304166666666665,7.100000000000023,294.072,7.100000000000023,9.575000000000024,6.47,7.892916666666667,226.8785647495,10.754430081942637
2018-05-08 22:00:00+00:00,9.382,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.91,7.05,21.5,17.15,2.89,12.37,6.052916666666666,14.900000000000034,289.962,6.5,14.804166666666688,6.01,11.967916666666667,197.1671413809,11.11477544345516
2018-05-09 22:00:00+00:00,8.41,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.48,6.5,22.5,19.49,4.67,14.99,6.2370833333333335,16.600000000000023,273.703,11.400000000000034,18.125000000000018,10.59,15.5575,177.9577845779,9.52017492692518
2018-05-10 22:00:00+00:00,8.41,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,8.15,8.15,23.40000000000004,19.8,2.73,14.61,6.065416666666668,11.0,288.566,11.0,17.991666666666692,14.14,16.889166666666668,162.4457357441,8.498527535394995
2018-05-11 22:00:00+00:00,8.768,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,8.78,6.12,10.300000000000011,13.12,6.1,6.72,6.68375,8.700000000000045,268.882,7.900000000000034,9.200000000000026,6.72,8.128333333333334,204.8784153178,8.417059360045915
2018-05-12 22:00:00+00:00,8.358,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,8.1,6.71,18.5,18.06,4.98,9.82,6.8429166666666665,12.0,253.114,7.0,13.462500000000022,6.02,11.755833333333332,199.6872861321,8.740015302118987
2018-05-13 22:00:00+00:00,8.765,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,8.51,7.69,22.100000000000023,20.11,5.72,11.76,6.864999999999999,15.200000000000044,270.198,8.300000000000011,15.825000000000022,8.26,13.994166666666668,164.3216359924,8.388462652650098
2018-05-14 22:00:00+00:00,8.435,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,9.15,7.51,23.200000000000045,19.07,7.04,10.62,8.141250000000001,12.300000000000011,275.713,12.300000000000011,17.866666666666692,10.62,14.533333333333331,183.2602550804,8.734974170253171
2018-05-15 22:00:00+00:00,8.564,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,10.94,9.23,22.30000000000001,19.33,7.35,13.05,9.417083333333332,14.700000000000044,244.072,9.600000000000025,16.679166666666685,9.79,14.786666666666669,175.0016117987,8.45892053119793
2018-05-16 22:00:00+00:00,10.081,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,9.2,2.26,13.5,12.7,2.26,5.56,5.1975,7.400000000000034,224.74,7.400000000000034,10.404166666666695,5.56,9.487083333333333,205.016437917,8.555620756181707
2018-05-17 22:00:00+00:00,8.661,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,2.18,2.18,12.600000000000025,11.36,-0.17,5.99,1.2125,8.300000000000011,224.746,3.8000000000000114,9.100000000000025,3.82,7.912916666666668,202.2871505737,9.959363254544106
2018-05-18 22:00:00+00:00,9.015,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,4.71,2.84,15.100000000000025,13.75,2.27,9.08,3.7570833333333336,9.300000000000011,232.058,6.300000000000011,10.620833333333357,5.83,10.244583333333331,207.1625065926,8.764534043315644
2018-05-19 22:00:00+00:00,8.057,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,4.49,4.38,15.5,15.13,2.69,8.69,3.705416666666667,10.700000000000044,223.649,5.7000000000000455,11.983333333333356,7.62,11.375416666666666,198.3276565469,8.995027351268842
2018-05-20 22:00:00+00:00,7.929,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,6.26,5.94,22.30000000000001,19.87,3.4,11.73,5.409583333333333,14.5,231.787,8.0,16.28333333333335,8.42,13.594166666666668,175.1509632807,8.131800148631463
2018-05-21 22:00:00+00:00,8.26,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,7.65,6.37,21.30000000000001,19.35,4.85,10.52,5.99375,12.700000000000044,225.069,12.600000000000025,16.325000000000028,10.52,14.209166666666668,174.6491993711,7.945171683309231
2018-05-22 22:00:00+00:00,9.023,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,7.44,4.94,15.0,14.51,4.94,8.16,6.457916666666667,8.700000000000045,227.726,8.700000000000045,11.950000000000022,8.16,11.809583333333334,194.3002691992,8.234894969906787
2018-05-23 22:00:00+00:00,8.98,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,4.31,2.17,17.600000000000023,15.96,-0.25,10.29,1.315416666666667,11.400000000000034,256.887,5.7000000000000455,12.32083333333336,5.08,11.075416666666667,197.3281586956,8.960154952562487
2018-05-24 22:00:00+00:00,8.833,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,6.92,6.64,19.200000000000045,18.55,1.85,9.75,4.717083333333333,11.300000000000011,229.696,7.100000000000023,13.929166666666694,8.89,13.545833333333333,195.1971141368,8.978417516828356
2018-05-25 22:00:00+00:00,8.435,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,7.95,7.92,20.600000000000023,16.95,4.67,8.91,6.230833333333333,10.0,236.767,8.0,14.445833333333352,8.61,12.716666666666669,182.405333159,8.844595879222142
2018-05-26 22:00:00+00:00,8.392,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,7.85,2.44,16.80000000000001,16.29,2.44,9.21,5.025833333333334,10.300000000000011,217.084,7.900000000000034,12.295833333333356,8.36,12.295833333333333,185.6646757893,8.467661982194024
2018-05-27 22:00:00+00:00,7.948,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,7.58,6.08,24.5,20.95,0.35,14.65,3.172083333333333,17.30000000000001,214.332,7.100000000000023,17.208333333333353,7.55,14.639166666666668,155.0231414518,8.398033435492268
2018-05-28 22:00:00+00:00,8.06,1.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,9.15,6.42,23.100000000000023,21.1,5.57,13.53,7.298750000000001,16.5,221.408,14.400000000000034,19.27083333333336,13.22,17.184166666666666,176.5505278599,7.983886552581239
2018-05-29 22:00:00+00:00,8.336,1.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,9.95,5.12,19.40000000000004,17.25,5.12,9.27,7.3325,10.900000000000034,236.932,10.900000000000034,15.700000000000026,9.27,14.270416666666664,181.30839494,8.053930563781456
