datetime,grid1-loss,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,temperature_min,temperature,temperature_max,grid1-temp,grid1-temp_max,temperature_mean,grid1-temp_mean,grid1-load,demand,ewma
2018-09-29 17:00:00+00:00,17.049,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,5.7,5.7,-1.18,1.43625,4.400000000000034,4.42,8.45,9.25,8.900000000000034,9.700000000000044,6.01875,6.966666666666687,267.381,248.0157754871,21.98299999812245
2018-09-30 17:00:00+00:00,17.785,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,4.24,5.71,4.24,4.734166666666666,6.300000000000011,7.05,7.28,8.58,8.0,8.800000000000011,7.627083333333334,7.59166666666669,290.052,257.0217797508,17.04900007352233
2018-10-01 17:00:00+00:00,20.403,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,1.01,3.97,1.01,2.472916666666667,4.600000000000023,5.09,5.58,7.53,5.7000000000000455,8.0,6.306666666666668,6.550000000000021,381.168,286.8926445011,17.784999989032745
2018-10-02 17:00:00+00:00,19.609,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,0.84,1.96,0.16,0.84125,0.4000000000000341,2.36,6.08,7.62,7.100000000000023,8.600000000000023,4.997916666666667,3.920833333333361,366.153,288.0614079112,20.40299996098876
2018-10-03 17:00:00+00:00,21.864,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,2.33,2.65,0.71,1.850833333333333,2.0,2.8,5.76,7.31,6.100000000000023,7.100000000000023,4.826666666666667,5.037500000000023,385.795,285.0846314207,19.60900001183152
2018-10-04 17:00:00+00:00,22.211,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,1.29,2.6,0.35,1.4170833333333337,3.1000000000000227,3.12,6.93,8.43,6.600000000000023,6.600000000000023,5.56125,5.008333333333352,419.215,281.5984923676,21.86399996639788
2018-10-05 17:00:00+00:00,18.136,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,0.66,5.44,0.66,2.5829166666666667,4.5,5.65,8.08,9.59,9.0,11.200000000000044,7.6275,7.837500000000024,420.615,275.1996241939,22.210999994829297
2018-10-06 17:00:00+00:00,18.322,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,1.11,3.23,-0.96,1.9983333333333333,4.800000000000011,5.4,5.4,7.73,5.900000000000034,7.900000000000034,6.69,6.150000000000024,361.844,276.6868548347,18.136000060722232
2018-10-07 17:00:00+00:00,17.795,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,-0.16,0.95,-0.45,0.2008333333333333,0.4000000000000341,1.51,6.43,7.99,7.0,9.0,4.34375,4.3041666666666885,371.205,295.3019331289,18.321999997228385
2018-10-08 17:00:00+00:00,18.846,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,4.29,4.55,-1.76,2.1620833333333334,5.900000000000034,5.3,7.81,9.2,9.0,10.100000000000025,7.050833333333333,7.633333333333359,402.726,320.8176544187,17.795000007852913
2018-10-09 17:00:00+00:00,18.81,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,4.48,4.65,2.25,3.605833333333333,6.100000000000023,5.45,6.76,7.62,8.800000000000011,9.200000000000044,6.62875,7.845833333333355,393.434,318.9234982415,18.84599998433888
2018-10-10 17:00:00+00:00,17.624,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,6.17,6.35,4.3,5.257083333333333,7.100000000000023,6.46,8.38,8.65,10.800000000000011,11.200000000000044,7.39375,9.120833333333351,419.296,313.9473054339,18.81000000053644
2018-10-11 17:00:00+00:00,16.097,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,6.54,8.24,5.71,6.807083333333334,6.800000000000011,7.61,11.96,13.2,14.700000000000044,15.700000000000044,9.6,10.454166666666692,423.129,325.5512578098,17.624000017672774
2018-10-12 17:00:00+00:00,14.184,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,7.25,7.25,6.19,6.714166666666666,10.5,8.64,12.48,14.7,14.800000000000011,15.5,11.646666666666668,12.991666666666688,375.578,308.0210597107,16.097000022754077
2018-10-13 17:00:00+00:00,12.764,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,10.31,11.21,7.25,9.397916666666667,12.800000000000011,12.07,12.24,15.2,12.800000000000011,17.100000000000023,13.954166666666666,14.866666666666688,377.882,276.6414882501,14.18400002850592
2018-10-14 17:00:00+00:00,13.709,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,7.16,11.41,7.16,10.117083333333332,11.5,9.78,9.78,19.42,12.800000000000011,18.90000000000004,14.91125,15.600000000000025,371.326,272.8588762314,12.764000021159648
2018-10-15 17:00:00+00:00,20.544,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,5.08,6.75,4.74,5.4675,5.5,6.98,8.0,9.35,7.800000000000011,10.900000000000034,8.245000000000001,7.733333333333356,384.292,312.4895336847,13.708999985918403
2018-10-16 17:00:00+00:00,19.75,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,2.2,4.95,1.62,2.9220833333333336,3.6000000000000227,5.67,9.07,11.06,10.0,10.900000000000034,7.544583333333333,7.00833333333335,383.859,316.2611378381,20.543999898150563
2018-10-17 17:00:00+00:00,20.068,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,6.4,6.55,2.35,4.196666666666666,8.800000000000011,6.22,8.21,10.11,9.900000000000034,12.200000000000044,7.916250000000001,9.929166666666688,369.176,310.8178672132,19.75000001183152
2018-10-18 17:00:00+00:00,21.04,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,3.79,6.25,2.62,4.144166666666666,4.7000000000000455,7.22,7.76,8.29,7.800000000000011,9.600000000000025,7.895,6.725000000000023,349.37,324.9847652919,20.06799999526143
2018-10-19 17:00:00+00:00,18.806,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,2.7,4.28,1.35,2.8008333333333333,6.2000000000000455,6.74,7.19,8.7,8.400000000000034,9.200000000000044,7.592916666666666,7.7041666666666915,322.852,312.5499218411,21.039999985516072
2018-10-20 17:00:00+00:00,16.645,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,3.4,5.01,2.39,3.880833333333333,6.100000000000023,6.13,7.94,9.36,9.100000000000025,9.900000000000034,7.534583333333334,7.8916666666666915,301.658,302.1415601575,18.806000033289195
2018-10-21 17:00:00+00:00,17.127,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,5.18,7.15,2.46,4.894166666666667,7.0,7.49,7.74,9.23,7.0,10.200000000000044,8.354999999999999,8.641666666666692,315.925,304.2582511832,16.64500003220141
2018-10-22 17:00:00+00:00,24.076,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,1.18,4.95,-0.31,1.4475,4.2000000000000455,5.17,5.17,7.48,4.2000000000000455,6.400000000000034,6.065416666666668,4.800000000000026,404.351,341.9487501241,17.126999992817638
2018-10-23 17:00:00+00:00,24.526,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,-1.33,3.3,-1.43,0.5375,3.1000000000000227,3.72,3.99,6.3,3.200000000000045,4.300000000000011,4.848333333333334,3.725000000000021,395.099,350.7017115327,24.07599989645184
2018-10-24 17:00:00+00:00,25.32,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,0.98,1.25,-1.15,0.4741666666666667,3.0,3.99,4.39,5.18,3.900000000000034,5.100000000000023,4.81625,4.016666666666687,398.836,350.861513626,24.52599999329448
2018-10-25 17:00:00+00:00,24.426,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,1.63,2.28,-0.21,1.4325,1.8000000000000114,2.15,4.83,6.49,3.900000000000034,4.7000000000000455,4.385416666666667,3.383333333333359,410.031,364.1398047731,25.31999998816848
2018-10-26 17:00:00+00:00,24.821,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,-0.15,1.51,-0.26,0.545,2.200000000000045,1.3,1.79,4.52,3.200000000000045,3.8000000000000114,2.7495833333333333,3.03333333333336,383.81,357.88312666,24.42600001332164
2018-10-27 17:00:00+00:00,27.337,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,-4.62,-0.45,-4.75,-3.3183333333333334,-3.5,-1.46,-0.57,1.4,1.400000000000034,3.0,-0.1033333333333333,-0.2499999999999786,356.602,358.9001230593,24.820999994114043
2018-10-28 17:00:00+00:00,29.829,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,-6.79,-4.34,-6.79,-5.319166666666667,-2.5,-2.51,-1.88,-0.08,-1.2999999999999543,1.5,-1.4787499999999998,-0.687499999999981,362.848,368.9635570729,27.33699996250868
2018-10-29 17:00:00+00:00,34.978,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,-6.62,-5.98,-9.63,-8.1975,-3.899999999999977,-3.0,0.57,1.64,0.8000000000000114,0.9000000000000341,-1.42125,-1.7416666666666485,443.191,410.1376343769,29.828999962866305
2018-10-30 17:00:00+00:00,30.017,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,-0.83,-0.83,-6.63,-3.867083333333333,0.0,0.26,3.37,4.45,2.200000000000045,3.5,2.27875,1.5375000000000252,447.902,408.475695526,34.97799992327392
2018-10-31 17:00:00+00:00,24.425,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,4.71,5.99,-0.53,3.855,2.400000000000034,3.33,6.39,9.28,7.2000000000000455,7.300000000000011,6.6000000000000005,5.629166666666691,456.089,390.4981694867,30.01700007392466
2018-11-01 17:00:00+00:00,26.054,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,2.83,4.44,-0.1,1.3491666666666668,1.6000000000000227,2.66,7.73,7.73,7.2000000000000455,7.300000000000011,5.171666666666666,5.129166666666696,446.86,395.7553008695,24.42500008332729
2018-11-02 17:00:00+00:00,23.594,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,3.44,3.81,1.43,2.9129166666666664,6.300000000000011,5.3,5.83,8.13,6.300000000000011,8.5,6.385416666666667,6.941666666666684,450.958,376.6802161723,26.05399997572601
2018-11-03 17:00:00+00:00,22.837,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,0.43,3.76,-1.35,0.8104166666666667,1.6000000000000227,2.49,5.14,6.2,5.400000000000034,6.300000000000011,4.517083333333334,3.950000000000022,476.25,369.1828732713,23.59400003665685
2018-11-04 17:00:00+00:00,18.726,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,3.2,4.71,0.41,3.0383333333333336,5.2000000000000455,4.54,7.12,8.85,9.200000000000044,10.700000000000044,6.37625,8.27916666666669,500.035,353.7163335311,22.837000011280185
2018-11-05 17:00:00+00:00,21.581,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,1.34,2.98,0.85,1.7558333333333334,5.900000000000034,4.25,4.52,7.06,7.300000000000011,9.100000000000025,5.381249999999999,7.64583333333336,545.915,384.5472788775,18.72600006125867
2018-11-06 17:00:00+00:00,26.05,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,1.8,1.8,0.22,0.9533333333333333,2.6000000000000227,2.94,4.18,5.33,6.0,7.100000000000023,3.994166666666666,4.583333333333357,501.782,387.3087997357,21.580999957457184
2018-11-07 17:00:00+00:00,26.893,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,1.53,1.98,1.27,1.6729166666666666,2.800000000000012,3.67,5.07,6.6,4.600000000000023,6.800000000000011,4.604166666666667,4.558333333333354,446.85,378.5494128205,26.04999993340671
2018-11-08 17:00:00+00:00,21.617,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,3.2,3.6,1.33,2.3283333333333336,4.400000000000034,4.41,5.19,6.65,6.600000000000023,8.700000000000045,5.19,6.5125000000000215,463.522,378.4086473156,26.892999987438323
2018-11-09 17:00:00+00:00,25.095,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,3.1,3.78,2.05,2.9737499999999994,2.800000000000012,4.52,4.88,6.71,5.2000000000000455,6.300000000000011,5.372083333333333,4.866666666666691,438.096,367.9514650901,21.617000078618524
2018-11-10 17:00:00+00:00,20.603,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,3.62,3.72,1.65,2.558333333333333,3.0,4.09,7.91,9.24,8.200000000000045,9.100000000000025,6.590416666666666,5.870833333333347,429.966,349.1736650966,25.09499994817376
2018-11-11 17:00:00+00:00,17.961,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,4.88,5.19,3.75,4.767916666666667,8.200000000000045,8.07,9.68,10.21,9.700000000000044,10.600000000000025,9.452916666666669,9.100000000000025,382.836,337.9084407919,20.60300006693602
2018-11-12 17:00:00+00:00,21.406,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,5.05,5.11,4.77,4.939583333333333,7.0,6.53,6.53,10.2,7.700000000000045,10.400000000000034,8.785833333333333,8.487500000000026,416.131,371.6224150043,17.96100003936887
2018-11-13 17:00:00+00:00,23.194,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,0.64,5.1,0.64,2.6979166666666665,2.400000000000034,3.69,3.69,6.73,4.600000000000023,7.700000000000045,5.690833333333334,4.858333333333363,463.488,384.7581463023,21.4059999486655
2018-11-14 17:00:00+00:00,25.397,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,0.24,0.52,-0.79,-0.1904166666666667,1.1000000000000227,3.14,6.48,6.48,6.600000000000023,6.600000000000023,4.41125,3.2500000000000235,471.887,379.3980405654,23.19399997335672
2018-11-15 17:00:00+00:00,24.021,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,3.9,4.31,0.63,2.53125,5.400000000000034,4.33,6.85,7.9,10.100000000000025,10.600000000000025,6.247916666666668,7.804166666666688,416.543,364.4508770261,25.39699996717274
2018-11-16 17:00:00+00:00,20.309,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,3.63,4.11,2.97,3.5004166666666667,7.300000000000011,5.59,7.52,7.52,7.900000000000034,9.800000000000011,6.567083333333333,8.312500000000023,453.779,356.4889211159,24.021000020504
2018-11-17 17:00:00+00:00,20.384,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,6.35,6.63,3.76,5.852083333333333,7.300000000000011,7.62,7.85,8.44,7.300000000000011,8.5,7.976666666666667,7.78750000000002,405.036,338.7691282867,20.30900005531311
2018-11-18 17:00:00+00:00,24.676,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,0.11,6.25,0.11,2.770833333333333,2.700000000000045,4.04,4.04,7.85,3.400000000000034,6.800000000000011,5.604166666666667,5.041666666666693,373.406,345.5022271222,20.383999998882413
2018-11-19 17:00:00+00:00,32.668,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-2.56,-0.02,-2.56,-1.6033333333333335,-1.8999999999999773,2.55,2.82,3.9,0.2000000000000454,2.800000000000012,3.098333333333333,-0.2708333333333025,414.174,399.0150159902,24.675999936044214
2018-11-20 17:00:00+00:00,30.537,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-2.34,-1.85,-6.05,-3.55875,-2.099999999999966,1.75,2.13,2.8,1.3000000000000114,1.400000000000034,2.1654166666666668,-0.0958333333333077,433.823,407.7469178432,32.66799988090992
2018-11-21 17:00:00+00:00,32.508,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-3.38,-1.65,-3.38,-2.32,-1.099999999999966,0.78,0.8,2.91,0.5,3.6000000000000227,2.0304166666666665,1.016666666666687,456.877,406.353291869,30.53700003175437
2018-11-22 17:00:00+00:00,35.648,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-6.99,-3.65,-7.0,-6.209583333333332,-4.2999999999999545,0.88,1.06,1.88,0.3000000000000113,0.7000000000000455,1.2854166666666669,-1.6999999999999744,442.615,408.1449629602,32.50799997062982
2018-11-23 17:00:00+00:00,32.762,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,0.5,0.56,-6.95,-2.25125,-3.3999999999999773,1.04,2.07,2.41,1.6000000000000227,1.8000000000000114,1.835,-0.2166666666666401,401.638,401.2018702871,35.64799995321036
2018-11-24 17:00:00+00:00,27.809,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-0.94,0.39,-1.7,-1.03,-0.1999999999999886,1.78,1.78,2.45,1.5,1.8000000000000114,2.1108333333333333,1.016666666666687,402.512,390.1156377936,32.76200004300475
2018-11-25 17:00:00+00:00,27.289,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-1.7,-0.63,-1.7,-0.9745833333333334,0.4000000000000341,0.46,0.46,1.91,2.700000000000045,3.1000000000000227,1.4120833333333334,1.8250000000000215,449.456,391.64880317,27.809000073805453
2018-11-26 17:00:00+00:00,29.497,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-3.31,-0.1,-3.31,-1.3391666666666666,1.2000000000000457,0.12,2.03,3.33,1.6000000000000227,2.6000000000000227,2.1420833333333333,2.0333333333333576,525.827,425.5446004782,27.289000007748605
2018-11-27 17:00:00+00:00,33.571,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-6.86,-3.14,-6.86,-4.402500000000001,-2.5,-1.97,-1.97,1.82,-2.2999999999999545,1.400000000000034,-0.0716666666666666,-0.991666666666641,506.596,441.9157061579,29.49699996709824
2018-11-28 17:00:00+00:00,37.917,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-8.75,-7.15,-10.03,-8.9225,-6.5,-2.96,-1.51,-1.51,-0.5999999999999659,-0.5999999999999659,-2.4,-3.6458333333333095,524.41,440.870502801,33.57099993929266
2018-11-29 17:00:00+00:00,31.032,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,1.9,1.9,-8.45,-2.2404166666666665,-0.1999999999999886,-0.35,6.13,6.92,4.400000000000034,5.300000000000011,4.86,3.270833333333355,551.606,422.897273688,37.91699993523956
2018-11-30 17:00:00+00:00,24.568,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,1.4,3.45,1.3,2.783333333333333,4.600000000000023,6.88,8.54,9.53,8.800000000000011,9.100000000000025,8.686666666666666,7.0125000000000215,526.662,390.6292776143,31.03200010259449
2018-12-01 17:00:00+00:00,22.79,-1.8369701987210287e-16,0.8229838658936564,0.8660254037844384,-1.29,1.45,-1.29,-0.21,4.800000000000011,4.74,4.74,8.6,4.800000000000011,8.600000000000023,6.852083333333334,6.641666666666692,480.848,374.8243482926,24.568000096321107
2018-12-02 17:00:00+00:00,22.37,-1.8369701987210287e-16,0.8229838658936564,0.8660254037844384,0.23,0.23,-2.72,-1.7158333333333335,2.300000000000012,2.5,5.26,5.8,5.7000000000000455,5.7000000000000455,3.7770833333333336,3.579166666666685,475.776,383.5345611127,22.790000026494265
2018-12-03 17:00:00+00:00,28.042,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,0.43,0.81,-0.64,-0.0245833333333333,1.5,2.33,2.33,4.82,2.400000000000034,5.800000000000011,3.1825,3.012500000000022,496.929,425.2390362085,22.37000000625849
2018-12-04 17:00:00+00:00,30.337,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-4.77,2.15,-4.77,-0.32875,1.1000000000000227,1.58,1.58,4.75,1.1000000000000227,3.7000000000000455,3.177916666666667,2.4208333333333627,533.771,427.0848393378,28.041999915480616
2018-12-05 17:00:00+00:00,35.726,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-3.87,-2.75,-6.25,-4.435833333333334,-0.6999999999999886,0.8,1.39,2.74,1.0,1.8000000000000114,1.5929166666666668,0.5208333333333499,570.455,425.5085463108,30.33699996580184
2018-12-06 17:00:00+00:00,38.177,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-7.29,-2.92,-7.29,-4.726666666666667,-4.699999999999989,-3.08,-3.06,1.4,-4.699999999999989,0.8000000000000114,-0.60375,-1.5999999999999754,511.125,438.6660477391,35.72599991969764
2018-12-07 17:00:00+00:00,35.493,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-3.72,-3.64,-7.81,-5.376666666666666,-4.699999999999989,-3.08,-1.04,-0.04,-1.5,-0.0999999999999659,-1.675,-1.7749999999999797,448.338,420.5857567243,38.17699996347725
2018-12-08 17:00:00+00:00,28.754,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-1.2,-1.2,-3.77,-2.5570833333333334,-2.0,-0.96,1.25,1.37,0.7000000000000455,1.1000000000000227,0.5725000000000001,0.3125000000000213,429.46,402.1894617514,35.49300003999472
2018-12-09 17:00:00+00:00,28.21,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-0.95,-0.92,-2.46,-1.5483333333333331,0.1000000000000227,-0.28,0.81,1.22,1.6000000000000227,1.6000000000000227,0.34875,0.7166666666666899,424.874,402.5293045398,28.754000100418928
