datetime,grid1-loss,month_y,season_y,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_max,grid1-temp_min,temperature_max,temperature,grid1-temp,temperature_min,grid1-temp_mean,temperature_mean,grid1-load,demand,ewma
2018-03-09 19:00:00+00:00,36.733,0.8660254037844386,0.0,1.0,0.4647231720437686,0.5000000000000001,-6.34,-6.06,-8.06,-6.889166666666667,0.3000000000000113,-3.5,-0.43,-2.74,-0.5999999999999659,-4.07,-1.199999999999979,-2.2125,570.159,427.579840703,36.93200010919576
2018-03-10 19:00:00+00:00,32.802,0.8660254037844386,0.0,1.0,0.4647231720437686,0.5000000000000001,-1.07,0.03,-6.25,-3.485416666666666,2.0,-1.7999999999999543,2.02,0.65,-0.8999999999999773,-4.33,-0.1458333333333119,-1.4308333333333332,538.164,401.9220924117,36.73300000296533
2018-03-11 19:00:00+00:00,33.382,0.8660254037844386,0.0,1.0,0.4647231720437686,0.5000000000000001,-4.38,-1.33,-6.55,-4.65375,0.8000000000000114,-5.2999999999999545,0.49,-1.69,-1.8999999999999773,-4.82,-1.916666666666643,-2.149583333333333,551.057,426.1068095611,32.80200005857648
2018-03-12 19:00:00+00:00,37.288,0.8660254037844386,0.0,1.0,0.3546048870425355,0.5000000000000001,-2.29,-1.82,-5.53,-3.512083333333333,0.3000000000000113,-2.6999999999999886,-0.01,-1.13,-2.0,-2.91,-1.104166666666643,-1.43875,580.289,451.4972875504,33.381999991357326
2018-03-13 19:00:00+00:00,34.837,0.8660254037844386,0.0,1.0,0.3546048870425355,0.5000000000000001,-3.97,-1.84,-7.05,-4.275,1.8000000000000114,-3.5,1.4,-1.88,-0.2999999999999545,-5.27,-0.999999999999974,-1.9979166666666663,575.368,443.7765405746,37.28799994179604
2018-03-14 19:00:00+00:00,36.856,0.8660254037844386,0.0,1.0,0.3546048870425355,0.5000000000000001,-5.92,-3.76,-6.34,-5.129583333333334,1.8000000000000114,-4.199999999999989,0.81,-3.37,-3.2999999999999545,-3.96,-1.6124999999999758,-2.049583333333333,570.156,439.9369866409,34.83700003652276
2018-03-15 19:00:00+00:00,41.467,0.8660254037844386,0.0,1.0,0.3546048870425355,0.5000000000000001,-10.17,-6.49,-12.03,-9.399583333333334,-0.7999999999999545,-9.899999999999975,-1.2,-4.32,-4.599999999999966,-8.91,-5.337499999999966,-5.12,518.37,442.9454819039,36.85599996991455
2018-03-16 19:00:00+00:00,41.056,0.8660254037844386,0.0,1.0,0.3546048870425355,0.5000000000000001,-12.71,-10.61,-14.11,-12.304166666666667,-2.1999999999999886,-8.699999999999989,-2.61,-6.77,-6.5,-9.19,-5.562499999999981,-5.902083333333334,516.889,432.2226216276,41.46699993129072
2018-03-17 19:00:00+00:00,34.963,0.8660254037844386,0.0,1.0,0.3546048870425355,0.5000000000000001,-0.6,-0.34,-15.28,-10.194583333333332,0.5,-9.599999999999966,2.09,2.09,-3.0,-11.5,-5.2333333333333085,-5.434166666666666,486.767,407.6699286409,41.05600000612438
2018-03-18 19:00:00+00:00,34.687,0.8660254037844386,0.0,1.0,0.3546048870425355,0.5000000000000001,2.14,2.14,-3.35,-1.0075,2.0,-4.899999999999977,3.96,3.74,2.0,0.11,-0.9374999999999764,2.0733333333333337,491.326,408.2957976647,34.96300009079281
2018-03-19 19:00:00+00:00,31.122,0.8660254037844386,0.0,1.0,0.239315664287558,0.5000000000000001,-4.0,1.89,-4.0,-2.1966666666666668,2.300000000000012,0.8000000000000114,3.39,1.49,0.8000000000000114,0.85,1.7250000000000274,2.0908333333333338,521.008,431.0321881716,34.68700000411272
2018-03-20 19:00:00+00:00,30.23,0.8660254037844386,0.0,1.0,0.239315664287558,0.5000000000000001,0.93,0.93,-5.12,-2.4095833333333334,2.6000000000000227,-0.7999999999999545,3.33,3.33,2.200000000000045,-0.06,0.8250000000000218,1.4558333333333335,502.585,422.0973591319,31.12200005312265
2018-03-21 19:00:00+00:00,28.768,0.8660254037844386,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,0.54,2.45,0.54,1.3970833333333337,3.400000000000034,2.0,3.84,2.97,2.300000000000012,2.97,2.645833333333355,3.4166666666666665,517.805,410.8374175083,30.230000013291843
2018-03-22 19:00:00+00:00,27.833,0.8660254037844386,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-2.88,2.27,-2.88,-0.5216666666666666,4.2000000000000455,1.6000000000000227,3.19,-0.07,1.6000000000000227,-0.07,2.770833333333357,2.475,550.99,408.7485355961,28.768000021785507
2018-03-23 19:00:00+00:00,22.528,0.8660254037844386,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-1.52,0.83,-3.49,-1.6691666666666665,6.100000000000023,1.0,3.67,2.4,4.100000000000023,-1.12,3.3791666666666864,1.1508333333333336,548.114,378.4825879703,27.83300001393259
2018-03-24 19:00:00+00:00,17.759,0.8660254037844386,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-1.69,1.12,-2.45,-0.5733333333333334,7.2000000000000455,1.900000000000034,6.46,2.93,3.5,0.96,4.737500000000023,3.705833333333333,503.552,337.4463266404,22.52800007905069
2018-03-25 19:00:00+00:00,21.601,0.8660254037844386,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-5.46,1.42,-5.46,-2.24375,4.2000000000000455,-0.5,5.05,-0.48,-0.5,-0.48,1.6125000000000256,1.839166666666667,501.433,360.0664983092,17.759000071063667
2018-03-26 19:00:00+00:00,23.777,0.8660254037844386,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-9.59,-5.59,-10.3,-8.095833333333333,0.4000000000000341,-7.699999999999989,-1.13,-4.48,-4.2999999999999545,-5.61,-3.249999999999974,-3.1875,511.943,385.6775891137,21.60099994274972
2018-03-27 19:00:00+00:00,24.159,0.8660254037844386,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-8.99,-7.93,-12.51,-9.942916666666669,2.1000000000000227,-10.199999999999989,-0.66,-3.68,-3.2999999999999545,-8.75,-4.379166666666642,-4.925416666666666,503.76,373.0896444322,23.776999967575065
2018-03-28 19:00:00+00:00,21.648,0.8660254037844386,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-8.77,-7.58,-13.89,-10.9325,2.5,-9.099999999999966,-0.29,-3.68,-3.1999999999999886,-9.29,-3.804166666666648,-5.057083333333333,490.048,340.1059180439,24.158999994307752
2018-03-29 19:00:00+00:00,19.22,0.8660254037844386,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-6.87,-6.34,-11.3,-8.937916666666666,3.1000000000000227,-7.199999999999989,-0.05,-2.99,-2.8999999999999773,-8.39,-2.5958333333333123,-4.520416666666667,481.074,318.1204596225,21.64800003741683
2018-03-30 19:00:00+00:00,20.213,0.8660254037844386,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-7.19,-6.87,-10.91,-8.530833333333334,2.5,-8.299999999999955,0.53,-2.8,-2.3999999999999773,-7.64,-3.254166666666644,-3.750833333333333,426.606,324.490828757,19.22000003618004
2018-03-31 19:00:00+00:00,20.078,0.8660254037844386,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-6.37,-6.37,-10.57,-8.277083333333334,2.900000000000034,-8.699999999999989,0.66,-2.09,-0.6999999999999886,-7.02,-3.0124999999999744,-3.3495833333333334,370.88,321.3771750872,20.21299998520314
2018-04-01 19:00:00+00:00,22.637,1.0,1.0,6.123233995736766e-17,0.120536680255323,6.123233995736766e-17,-3.58,-2.53,-8.3,-4.93125,3.6000000000000227,-6.699999999999989,2.16,0.42,0.3000000000000113,-5.08,-1.5208333333333144,-1.2404166666666665,416.361,353.8600345841,20.078000002011656
2018-04-02 19:00:00+00:00,24.583,1.0,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-6.99,-3.13,-7.05,-5.23,3.200000000000045,-4.7999999999999545,1.45,-1.96,-0.3999999999999772,-2.55,-0.6958333333333139,-0.6579166666666666,440.036,384.3973983071,22.636999961867915
2018-04-03 19:00:00+00:00,25.995,1.0,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-4.4,-4.14,-7.6,-5.990833333333334,4.300000000000011,-5.0,2.6,1.23,2.1000000000000227,-5.24,-0.199999999999979,-1.5741666666666665,444.063,385.7600558188,24.582999971002327
2018-04-04 19:00:00+00:00,24.857,1.0,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-3.11,-0.48,-4.4,-2.820833333333333,7.2000000000000455,0.6000000000000227,3.19,0.61,2.700000000000045,0.53,3.2583333333333635,1.4783333333333335,416.887,377.9964144127,25.994999978959555
2018-04-05 19:00:00+00:00,27.273,1.0,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-2.46,-0.65,-2.87,-1.9441666666666664,3.1000000000000227,-0.0999999999999659,1.85,1.17,1.7000000000000457,-0.76,1.9041666666666897,0.4879166666666668,388.804,389.4722212984,24.857000016957528
2018-04-06 19:00:00+00:00,21.471,1.0,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-3.82,-1.67,-3.82,-3.0224999999999995,5.100000000000023,1.2000000000000457,2.37,1.05,2.400000000000034,1.05,3.0291666666666948,1.7045833333333336,400.526,366.7847172822,27.27299996399878
2018-04-07 19:00:00+00:00,19.721,1.0,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-0.43,0.45,-5.92,-2.93625,6.7000000000000455,-1.0,2.69,1.36,3.200000000000045,-2.37,2.8541666666666856,0.2904166666666667,398.954,348.9912118005,21.471000086456574
2018-04-08 19:00:00+00:00,19.857,1.0,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,1.1,2.45,-1.98,-0.1083333333333333,6.900000000000034,1.2000000000000457,4.71,2.39,4.100000000000023,-0.48,3.891666666666689,1.8695833333333336,427.795,362.2760237282,19.721000026077046
2018-04-09 19:00:00+00:00,21.056,1.0,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-4.13,0.94,-4.35,-3.0904166666666666,6.800000000000011,1.400000000000034,2.46,0.99,3.7000000000000455,-0.43,3.4916666666666907,1.12125,448.492,385.2464057956,19.856999997973443
2018-04-10 19:00:00+00:00,20.371,1.0,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-1.17,0.2,-6.69,-3.5695833333333336,9.600000000000025,-1.0,6.13,2.49,5.7000000000000455,-1.55,4.3458333333333625,1.8220833333333333,462.93,352.2368437772,21.0559999821335
2018-04-11 19:00:00+00:00,19.499,1.0,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,0.49,1.65,-4.73,-1.961666666666667,10.600000000000025,-0.0999999999999659,7.3,3.8,5.900000000000034,-0.51,5.254166666666687,2.976666666666667,451.333,341.1587286767,20.371000010207297
2018-04-12 19:00:00+00:00,17.347,1.0,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,0.36,1.27,-3.91,-1.044166666666667,13.200000000000044,0.8000000000000114,8.72,4.34,9.0,0.61,7.358333333333356,4.215833333333333,475.619,323.5730233857,19.49900001299381
2018-04-13 19:00:00+00:00,15.071,1.0,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,0.33,1.01,-3.6,-1.437916666666667,13.400000000000034,4.5,10.01,5.35,9.100000000000025,1.88,9.191666666666686,5.345,414.905,289.5383945618,17.347000032067314
2018-04-14 19:00:00+00:00,13.569,1.0,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,3.63,3.65,-2.95,0.0808333333333333,15.600000000000025,4.900000000000034,12.04,8.95,10.0,2.15,10.020833333333352,6.611666666666667,394.759,264.5851123951,15.071000033915055
2018-04-15 19:00:00+00:00,14.234,1.0,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,2.47,3.39,0.85,2.3041666666666667,15.600000000000025,2.900000000000034,11.89,8.21,10.300000000000011,5.61,9.620833333333357,8.335833333333333,396.364,276.0386583973,13.569000022381552
2018-04-16 19:00:00+00:00,14.427,1.0,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,4.58,4.8,-0.29,2.1775,15.300000000000011,4.0,10.81,8.01,10.5,3.38,9.950000000000022,7.00375,410.218,294.9597016465,14.233999990090725
2018-04-17 19:00:00+00:00,14.56,1.0,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,4.77,5.57,3.87,4.735,14.900000000000034,4.600000000000023,12.34,9.38,10.900000000000034,5.63,9.800000000000024,8.500833333333334,402.358,281.0588219347,14.426999997124074
2018-04-18 19:00:00+00:00,16.465,1.0,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,6.49,6.76,4.31,5.647500000000001,12.200000000000044,6.2000000000000455,9.05,8.19,8.900000000000034,6.17,8.995833333333358,7.581666666666666,392.123,294.5775909989,14.559999998018144
2018-04-19 19:00:00+00:00,15.344,1.0,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,7.74,7.74,4.91,5.925,17.30000000000001,5.300000000000011,13.34,10.07,12.900000000000034,6.22,10.13333333333336,9.0725,365.658,275.7880246229,16.464999971613278
2018-04-20 19:00:00+00:00,14.716,1.0,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,4.46,7.8,4.46,5.795833333333333,11.600000000000025,7.600000000000023,9.31,7.16,7.900000000000034,5.8,8.900000000000027,7.12875,335.413,273.3163525126,15.344000016704207
2018-04-21 19:00:00+00:00,15.701,1.0,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,2.2,4.33,2.2,3.0050000000000003,7.600000000000023,5.100000000000023,6.78,5.3,6.2000000000000455,5.3,6.458333333333357,6.05,313.846,276.4592398269,14.716000009357932
2018-04-22 19:00:00+00:00,14.576,1.0,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,3.09,3.65,2.04,2.922083333333333,11.800000000000011,4.5,10.65,8.9,9.900000000000034,4.61,7.737500000000023,7.048333333333335,323.567,286.4007379067,15.700999985322351
2018-04-23 19:00:00+00:00,17.36,1.0,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,5.43,5.56,1.95,3.662083333333333,10.900000000000034,6.7000000000000455,10.21,6.15,6.7000000000000455,5.64,8.858333333333357,7.587500000000001,326.342,315.9902886712,14.576000016763814
2018-04-24 19:00:00+00:00,17.119,1.0,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,3.1,5.26,2.35,3.60625,11.900000000000034,3.7000000000000455,9.75,6.37,7.400000000000034,4.27,7.5208333333333615,6.692916666666666,328.224,306.9279069016,17.35999995851515
2018-04-25 19:00:00+00:00,17.601,1.0,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,0.22,3.29,-0.05,0.81625,8.100000000000023,3.6000000000000227,6.08,4.28,5.600000000000023,4.2,6.320833333333357,5.192083333333334,354.25,326.9582624246,17.119000003591182
2018-04-26 19:00:00+00:00,16.726,1.0,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,2.99,3.49,0.24,1.8325,9.600000000000025,3.7000000000000455,6.15,5.34,6.2000000000000455,3.33,6.17083333333336,4.657916666666667,339.173,306.8291886692,17.600999992817638
2018-04-27 19:00:00+00:00,14.315,1.0,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,3.87,3.95,-0.96,1.8391666666666664,9.400000000000034,1.7000000000000457,9.28,6.53,7.0,1.81,6.025000000000024,5.668333333333333,330.432,287.2185305862,16.72600001303852
2018-04-28 19:00:00+00:00,13.873,1.0,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,1.55,3.57,1.07,2.15625,10.0,2.300000000000012,7.62,4.96,5.400000000000034,2.57,6.295833333333356,5.360833333333333,344.054,278.2261038004,14.315000035926714
2018-04-29 19:00:00+00:00,14.989,1.0,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,-0.91,1.95,-0.91,0.8145833333333333,8.5,2.5,6.77,4.63,6.300000000000011,2.32,5.829166666666692,4.729166666666667,328.458,294.4448514383,13.873000006586317
2018-04-30 19:00:00+00:00,14.686,1.0,1.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,-1.95,-1.29,-3.95,-2.41,10.5,1.0,7.25,5.49,7.800000000000011,0.45,6.212500000000016,3.999166666666667,365.831,293.766911673,14.9889999833703
2018-05-01 19:00:00+00:00,15.618,0.8660254037844387,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,1.85,1.86,-2.05,-0.2629166666666667,10.400000000000034,3.7000000000000455,9.72,7.51,8.300000000000011,3.36,6.970833333333357,6.2225,362.752,248.7613042727,14.686000004515051
2018-05-02 19:00:00+00:00,14.267,0.8660254037844387,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,3.57,4.09,0.92,2.53,13.5,4.7000000000000455,11.45,8.71,11.800000000000011,3.63,9.537500000000025,7.72125,368.891,269.6470495922,15.617999986112114
2018-05-03 19:00:00+00:00,16.365,0.8660254037844387,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,3.35,4.08,0.14,2.211666666666667,12.400000000000034,5.900000000000034,11.92,5.86,5.900000000000034,5.75,8.88333333333336,7.874166666666667,357.664,268.6882953422,14.267000020131476
2018-05-04 19:00:00+00:00,13.301,0.8660254037844387,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,5.63,5.63,1.35,2.540833333333333,14.900000000000034,3.200000000000045,13.22,9.78,12.300000000000011,3.43,8.979166666666691,8.100416666666666,324.733,246.6010148322,16.364999968737347
2018-05-05 19:00:00+00:00,11.604,0.8660254037844387,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,8.04,8.27,5.09,6.326250000000001,17.100000000000023,8.5,13.26,11.89,15.0,6.85,12.37083333333336,9.322083333333332,318.329,221.1931324027,13.301000045657176
2018-05-06 19:00:00+00:00,13.702,0.8660254037844387,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,4.49,7.72,2.59,5.04,14.100000000000025,8.200000000000045,10.96,9.9,9.900000000000034,8.02,10.191666666666691,9.313333333333334,334.265,238.8514977269,11.60400002528728
2018-05-07 19:00:00+00:00,14.477,0.8660254037844387,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,3.21,6.06,3.06,4.275,11.700000000000044,8.100000000000023,9.75,8.02,9.400000000000034,6.83,9.820833333333356,8.145833333333334,330.015,283.1743616171,13.701999968737352
2018-05-08 19:00:00+00:00,12.483,0.8660254037844387,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.82,7.91,2.75,5.497916666666666,21.5,6.5,17.15,14.53,18.40000000000004,6.01,13.741666666666688,11.184166666666668,342.918,253.4727370166,14.476999988451595
2018-05-09 19:00:00+00:00,10.359,0.8660254037844387,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.48,7.52,4.67,6.271250000000001,22.5,11.400000000000034,19.49,17.05,19.600000000000023,10.59,17.945833333333354,15.21875,324.042,234.7101955804,12.483000029712928
2018-05-10 19:00:00+00:00,9.966,0.8660254037844387,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.05,7.39,2.73,5.98875,23.40000000000004,13.900000000000034,19.8,17.43,17.100000000000023,14.14,18.64583333333336,16.88,352.921,200.1019298894,10.35900003165008
2018-05-11 19:00:00+00:00,11.157,0.8660254037844387,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,6.9,8.78,6.1,6.840833333333333,14.300000000000011,7.900000000000034,16.77,8.06,10.0,7.64,9.558333333333357,9.215,309.836,233.5495374259,9.966000005856158
2018-05-12 19:00:00+00:00,9.33,0.8660254037844387,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.5,8.1,4.98,6.764166666666667,18.5,7.0,18.06,13.05,14.5,6.02,13.037500000000025,11.305,283.166,214.157754559,11.15699998225271
2018-05-13 19:00:00+00:00,10.801,0.8660254037844387,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,8.51,8.51,5.72,6.734583333333333,22.100000000000023,8.300000000000011,20.11,15.28,18.5,8.26,15.404166666666688,13.746250000000002,315.984,206.3179837913,9.330000027224433
2018-05-14 19:00:00+00:00,11.28,0.8660254037844387,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.21,9.15,7.04,8.206666666666665,23.200000000000045,13.300000000000011,19.07,13.35,15.0,11.17,18.225000000000023,14.70375,327.228,225.8770242832,10.800999978080384
2018-05-15 19:00:00+00:00,11.16,0.8660254037844387,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,10.62,10.94,7.35,9.157083333333334,22.30000000000001,9.600000000000025,19.33,17.14,18.80000000000001,9.79,16.35000000000002,14.435416666666669,297.461,220.5503800316,11.27999999286234
2018-05-16 19:00:00+00:00,12.187,0.8660254037844387,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,2.34,10.02,2.34,6.103750000000001,17.30000000000001,9.200000000000044,15.37,7.75,9.200000000000044,7.75,11.362500000000027,10.472083333333334,262.088,247.3285818319,11.16000000178814
2018-05-17 19:00:00+00:00,9.991,0.8660254037844387,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,0.92,2.36,-0.17,1.2704166666666667,12.600000000000025,3.8000000000000114,11.36,8.26,10.300000000000011,3.82,9.008333333333356,7.870416666666666,254.999,228.0080742414,12.1869999846965
2018-05-18 19:00:00+00:00,10.076,0.8660254037844387,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,3.21,4.71,1.47,3.619583333333333,15.100000000000025,6.300000000000011,13.75,11.97,12.700000000000044,5.83,10.462500000000022,9.837083333333334,275.919,228.0476608306,9.991000032722964
2018-05-19 19:00:00+00:00,8.658,0.8660254037844387,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,4.27,4.38,2.69,3.52125,15.5,5.7000000000000455,15.13,11.5,13.300000000000011,7.62,11.84166666666669,11.427916666666668,243.09,217.3233099812,10.075999998733405
2018-05-20 19:00:00+00:00,9.114,0.8660254037844387,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,6.26,6.26,3.4,5.2125,22.30000000000001,8.0,19.87,12.33,18.40000000000004,8.42,15.725000000000016,13.290416666666664,269.83,198.0775766305,8.658000021129855
2018-05-21 19:00:00+00:00,10.288,0.8660254037844387,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,6.53,7.65,4.85,5.94125,21.30000000000001,12.600000000000025,19.35,12.38,15.100000000000025,10.82,16.637500000000028,14.318333333333332,277.794,206.6994960464,9.113999993205068
2018-05-22 19:00:00+00:00,12.104,0.8660254037844387,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,6.85,7.44,6.05,6.560833333333332,15.0,10.0,14.51,11.06,10.800000000000011,9.09,12.43750000000002,12.050416666666669,275.768,238.547161707,10.28799998250603
